408 ms ; init
16222562 ms ; SW1 ;has been pressed
16223032 ms ; SW1 ;has been pressed
16223656 ms ; SW2 ;has been pressed
16225383 ms ; SW2 ;has been pressed
16225413 ms ; SW3 ;has been pressed
16225437 ms ; SW1 ;has been pressed
16225461 ms ; SW4 ;has been pressed
16234045 ms ; SW1 ;has been pressed
16234169 ms ; SW4 ;has been pressed
16234311 ms ; SW1 ;has been pressed
16234547 ms ; SW1 ;has been pressed
16235548 ms ; SW2 ;has been pressed
16235584 ms ; SW3 ;has been pressed
16237019 ms ; SW4 ;has been pressed
16237894 ms ; SW1 ;has been pressed
16238150 ms ; SW1 ;has been pressed
16238377 ms ; SW1 ;has been pressed
16238600 ms ; SW1 ;has been pressed
16238812 ms ; SW1 ;has been pressed
16239007 ms ; SW1 ;has been pressed
16307077 ms ; SW4 ;has been pressed and the led UV has activate
16307864 ms ; SW4 ;has been pressed
16312147 ms ; SW2 ;has been pressed
16312726 ms ; SW2 ;has been pressed
16312997 ms ; SW2 ;has been pressed
16313266 ms ; SW2 ;has been pressed
16313536 ms ; SW2 ;has been pressed
16313954 ms ; SW4 ;has been pressed
16314078 ms ; SW4 ;has been pressed
16316668 ms ; SW4 ;has been pressed
16316917 ms ; SW4 ;has been pressed
16317110 ms ; SW4 ;has been pressed
16320518 ms ; SW4 ;has been pressed
16320909 ms ; SW3 ;has been pressed
16321714 ms ; SW2 ;has been pressed
16322159 ms ; SW1 ;has been pressed
16324239 ms ; SW2 ;has been pressed
16326154 ms ; SW2 ;has been pressed
16409946 ms ; SW4 ;has been pressed
16410135 ms ; SW4 ;has been pressed
16410358 ms ; SW4 ;has been pressed
16413266 ms ; SW3 ;has been pressed
16413752 ms ; SW4 ;has been pressed
16413876 ms ; SW4 ;has been pressed
16415454 ms ; SW4 ;has been pressed
16415587 ms ; SW4 ;has been pressed
16415931 ms ; SW4 ;has been pressed
16440745 ms ; SW1 ;has been pressed and the led UV has activate
16604134 ms ; SW3 ;has been pressed
16604258 ms ; SW3 ;has been pressed
16604648 ms ; SW2 ;has been pressed and the led UV has activate
16606126 ms ; SW2 ;has been pressed
16607739 ms ; SW1 ;has been pressed
16609379 ms ; SW4 ;has been pressed
16610217 ms ; SW1 ;has been pressed
16610385 ms ; SW4 ;has been pressed
16610513 ms ; SW4 ;has been pressed
16611601 ms ; SW4 ;has been pressed
16611731 ms ; SW4 ;has been pressed
16611860 ms ; SW4 ;has been pressed
16612549 ms ; SW4 ;has been pressed
16612591 ms ; SW3 ;has been pressed
16612738 ms ; SW4 ;has been pressed
16613451 ms ; SW4 ;has been pressed
16613685 ms ; SW4 ;has been pressed
16613843 ms ; SW4 ;has been pressed
16615118 ms ; SW3 ;has been pressed
16615177 ms ; SW4 ;has been pressed
16615208 ms ; SW2 ;has been pressed
16615232 ms ; SW1 ;has been pressed
16685402 ms ; SW1 ;has been pressed
16685784 ms ; SW2 ;has been pressed
16686376 ms ; SW3 ;has been pressed
16686618 ms ; SW4 ;has been pressed
16690179 ms ; SW2 ;has been pressed
16690963 ms ; SW2 ;has been pressed
16702649 ms ; SW3 ;has been pressed and the led UV has activate
16702873 ms ; SW3 ;has been pressed
16702898 ms ; SW4 ;has been pressed
16703295 ms ; SW4 ;has been pressed
16703421 ms ; SW3 ;has been pressed
16703662 ms ; SW3 ;has been pressed
16703869 ms ; SW3 ;has been pressed
16703897 ms ; SW4 ;has been pressed
16704041 ms ; SW3 ;has been pressed
16704196 ms ; SW3 ;has been pressed
16704389 ms ; SW3 ;has been pressed
16704566 ms ; SW3 ;has been pressed
16704740 ms ; SW3 ;has been pressed
16705091 ms ; SW2 ;has been pressed
16705115 ms ; SW3 ;has been pressed
16705464 ms ; SW3 ;has been pressed
16705742 ms ; SW3 ;has been pressed
16705989 ms ; SW1 ;has been pressed
16706161 ms ; SW1 ;has been pressed
16706285 ms ; SW3 ;has been pressed
16706432 ms ; SW3 ;has been pressed
16706613 ms ; SW3 ;has been pressed
16706772 ms ; SW2 ;has been pressed
16707066 ms ; SW2 ;has been pressed
16707190 ms ; SW3 ;has been pressed
16707214 ms ; SW1 ;has been pressed
16707348 ms ; SW3 ;has been pressed
16707521 ms ; SW3 ;has been pressed
16707867 ms ; SW4 ;has been pressed
16707891 ms ; SW1 ;has been pressed
16708049 ms ; SW1 ;has been pressed
16708320 ms ; SW3 ;has been pressed
16708444 ms ; SW1 ;has been pressed
16708618 ms ; SW2 ;has been pressed
16708644 ms ; SW4 ;has been pressed
16708811 ms ; SW3 ;has been pressed
16709397 ms ; SW2 ;has been pressed
16709470 ms ; SW1 ;has been pressed
16709781 ms ; SW2 ;has been pressed
16709905 ms ; SW4 ;has been pressed
16710121 ms ; SW4 ;has been pressed
16713543 ms ; SW3 ;has been pressed
16714881 ms ; SW4 ;has been pressed
16715098 ms ; SW4 ;has been pressed
16715423 ms ; SW4 ;has been pressed
16715558 ms ; SW4 ;has been pressed
16718643 ms ; SW3 ;has been pressed
16718865 ms ; SW3 ;has been pressed
16719070 ms ; SW3 ;has been pressed
16719276 ms ; SW3 ;has been pressed
16719456 ms ; SW3 ;has been pressed
16720105 ms ; SW3 ;has been pressed
16720292 ms ; SW3 ;has been pressed
16720482 ms ; SW3 ;has been pressed
16720671 ms ; SW3 ;has been pressed
16720890 ms ; SW3 ;has been pressed
16721089 ms ; SW3 ;has been pressed
16721287 ms ; SW3 ;has been pressed
16721411 ms ; SW3 ;has been pressed
16721534 ms ; SW3 ;has been pressed
16721725 ms ; SW3 ;has been pressed
16721927 ms ; SW3 ;has been pressed
16722128 ms ; SW3 ;has been pressed
16722334 ms ; SW3 ;has been pressed
16722524 ms ; SW3 ;has been pressed
16722715 ms ; SW3 ;has been pressed
16722905 ms ; SW3 ;has been pressed
16723117 ms ; SW3 ;has been pressed
16723299 ms ; SW3 ;has been pressed
16723489 ms ; SW3 ;has been pressed
16723691 ms ; SW3 ;has been pressed
16723867 ms ; SW3 ;has been pressed
16724129 ms ; SW3 ;has been pressed
16724336 ms ; SW3 ;has been pressed
16724538 ms ; SW3 ;has been pressed
16724738 ms ; SW3 ;has been pressed
16724971 ms ; SW3 ;has been pressed
16725178 ms ; SW3 ;has been pressed
16725385 ms ; SW3 ;has been pressed
16725580 ms ; SW3 ;has been pressed
16725760 ms ; SW3 ;has been pressed
16725937 ms ; SW3 ;has been pressed
16726168 ms ; SW3 ;has been pressed
16726430 ms ; SW3 ;has been pressed
16726656 ms ; SW3 ;has been pressed
16726870 ms ; SW3 ;has been pressed
16727071 ms ; SW3 ;has been pressed
16727316 ms ; SW3 ;has been pressed
16727544 ms ; SW3 ;has been pressed
16727779 ms ; SW3 ;has been pressed
16728034 ms ; SW3 ;has been pressed
16728281 ms ; SW3 ;has been pressed
16728550 ms ; SW3 ;has been pressed
16728823 ms ; SW3 ;has been pressed
16729096 ms ; SW3 ;has been pressed
16729399 ms ; SW3 ;has been pressed
16729782 ms ; SW3 ;has been pressed
16730013 ms ; SW3 ;has been pressed
16730241 ms ; SW3 ;has been pressed
16730494 ms ; SW3 ;has been pressed
16730716 ms ; SW3 ;has been pressed
16730926 ms ; SW3 ;has been pressed
16731143 ms ; SW3 ;has been pressed
16731376 ms ; SW3 ;has been pressed
16731591 ms ; SW3 ;has been pressed
16731819 ms ; SW3 ;has been pressed
16732054 ms ; SW3 ;has been pressed
16732254 ms ; SW3 ;has been pressed
16732452 ms ; SW3 ;has been pressed
16732903 ms ; SW3 ;has been pressed
16733162 ms ; SW3 ;has been pressed
16733476 ms ; SW3 ;has been pressed
16733690 ms ; SW3 ;has been pressed
16733851 ms ; SW3 ;has been pressed
16734025 ms ; SW3 ;has been pressed
16734186 ms ; SW3 ;has been pressed
16734343 ms ; SW3 ;has been pressed
16734516 ms ; SW3 ;has been pressed
16734683 ms ; SW3 ;has been pressed
16734859 ms ; SW3 ;has been pressed
16735025 ms ; SW3 ;has been pressed
16735235 ms ; SW3 ;has been pressed
16735432 ms ; SW3 ;has been pressed
16735619 ms ; SW3 ;has been pressed
16735824 ms ; SW3 ;has been pressed
16736032 ms ; SW3 ;has been pressed
16736242 ms ; SW3 ;has been pressed
16736448 ms ; SW3 ;has been pressed
16736656 ms ; SW3 ;has been pressed
16736844 ms ; SW3 ;has been pressed
16737041 ms ; SW3 ;has been pressed
16737254 ms ; SW3 ;has been pressed
16737454 ms ; SW3 ;has been pressed
16737685 ms ; SW3 ;has been pressed
16737872 ms ; SW3 ;has been pressed
16738058 ms ; SW3 ;has been pressed
16738251 ms ; SW3 ;has been pressed
16738449 ms ; SW3 ;has been pressed
16738643 ms ; SW3 ;has been pressed
16738849 ms ; SW3 ;has been pressed
16739032 ms ; SW3 ;has been pressed
16739277 ms ; SW3 ;has been pressed
16739419 ms ; SW3 ;has been pressed
16739632 ms ; SW3 ;has been pressed
16739849 ms ; SW3 ;has been pressed
16739876 ms ; SW2 ;has been pressed
16740080 ms ; SW3 ;has been pressed
16740204 ms ; SW2 ;has been pressed
16740345 ms ; SW2 ;has been pressed
16740528 ms ; SW3 ;has been pressed
16740753 ms ; SW2 ;has been pressed
16740946 ms ; SW2 ;has been pressed
16741132 ms ; SW2 ;has been pressed
16741329 ms ; SW2 ;has been pressed
16741521 ms ; SW2 ;has been pressed
16741829 ms ; SW3 ;has been pressed
16741953 ms ; SW2 ;has been pressed
16742077 ms ; SW3 ;has been pressed
16742275 ms ; SW3 ;has been pressed
16742484 ms ; SW3 ;has been pressed
16742701 ms ; SW3 ;has been pressed
16742898 ms ; SW3 ;has been pressed
16743022 ms ; SW2 ;has been pressed
16743298 ms ; SW3 ;has been pressed
16743421 ms ; SW2 ;has been pressed
16743545 ms ; SW3 ;has been pressed
16743724 ms ; SW3 ;has been pressed
16743949 ms ; SW3 ;has been pressed
16744187 ms ; SW2 ;has been pressed
16744388 ms ; SW3 ;has been pressed
16744563 ms ; SW2 ;has been pressed
16744687 ms ; SW3 ;has been pressed
16745218 ms ; SW3 ;has been pressed
16745500 ms ; SW3 ;has been pressed
16745780 ms ; SW3 ;has been pressed
16746841 ms ; SW3 ;has been pressed
16747056 ms ; SW3 ;has been pressed
16747270 ms ; SW3 ;has been pressed
16747496 ms ; SW3 ;has been pressed
16747620 ms ; SW2 ;has been pressed
16747744 ms ; SW3 ;has been pressed
16747869 ms ; SW2 ;has been pressed
16747993 ms ; SW3 ;has been pressed
16748216 ms ; SW3 ;has been pressed
16748240 ms ; SW2 ;has been pressed
16748403 ms ; SW2 ;has been pressed
16748677 ms ; SW3 ;has been pressed
16748922 ms ; SW3 ;has been pressed
16749204 ms ; SW3 ;has been pressed
16749521 ms ; SW3 ;has been pressed
16750055 ms ; SW3 ;has been pressed
16750290 ms ; SW3 ;has been pressed
16750539 ms ; SW2 ;has been pressed
16750795 ms ; SW3 ;has been pressed
16751016 ms ; SW2 ;has been pressed
16751287 ms ; SW2 ;has been pressed
16751411 ms ; SW3 ;has been pressed
16751576 ms ; SW2 ;has been pressed
16752003 ms ; SW3 ;has been pressed
16752594 ms ; SW3 ;has been pressed
16753087 ms ; SW3 ;has been pressed
16753304 ms ; SW3 ;has been pressed
16753528 ms ; SW3 ;has been pressed
16753756 ms ; SW3 ;has been pressed
16754012 ms ; SW3 ;has been pressed
16754254 ms ; SW3 ;has been pressed
16754477 ms ; SW3 ;has been pressed
16754784 ms ; SW3 ;has been pressed
16755050 ms ; SW3 ;has been pressed
16755267 ms ; SW3 ;has been pressed
16755491 ms ; SW3 ;has been pressed
16755733 ms ; SW3 ;has been pressed
16755891 ms ; SW3 ;has been pressed
16756117 ms ; SW3 ;has been pressed
16756295 ms ; SW3 ;has been pressed
16756495 ms ; SW3 ;has been pressed
16756726 ms ; SW3 ;has been pressed
16756934 ms ; SW3 ;has been pressed
16757160 ms ; SW3 ;has been pressed
16757365 ms ; SW3 ;has been pressed
16757633 ms ; SW3 ;has been pressed
16757873 ms ; SW3 ;has been pressed
16758215 ms ; SW3 ;has been pressed
16758489 ms ; SW3 ;has been pressed
16758763 ms ; SW3 ;has been pressed
16758989 ms ; SW3 ;has been pressed
16759195 ms ; SW3 ;has been pressed
16759445 ms ; SW3 ;has been pressed
16759669 ms ; SW3 ;has been pressed
16759940 ms ; SW3 ;has been pressed
16760194 ms ; SW3 ;has been pressed
16760516 ms ; SW3 ;has been pressed
16760780 ms ; SW3 ;has been pressed
16761036 ms ; SW3 ;has been pressed
16761253 ms ; SW3 ;has been pressed
16761481 ms ; SW3 ;has been pressed
16761689 ms ; SW3 ;has been pressed
16761895 ms ; SW3 ;has been pressed
16762106 ms ; SW3 ;has been pressed
16762330 ms ; SW3 ;has been pressed
16762736 ms ; SW3 ;has been pressed
16767300 ms ; SW3 ;has been pressed
16767539 ms ; SW3 ;has been pressed
16767746 ms ; SW3 ;has been pressed
16767870 ms ; SW4 ;has been pressed
16768036 ms ; SW4 ;has been pressed
16768335 ms ; SW4 ;has been pressed
16768475 ms ; SW4 ;has been pressed
16768498 ms ; SW3 ;has been pressed
16768649 ms ; SW3 ;has been pressed
16768773 ms ; SW4 ;has been pressed
16768936 ms ; SW4 ;has been pressed
16769088 ms ; SW4 ;has been pressed
16769345 ms ; SW3 ;has been pressed
16769548 ms ; SW3 ;has been pressed
16769769 ms ; SW3 ;has been pressed
16770027 ms ; SW1 ;has been pressed
16770107 ms ; SW3 ;has been pressed
16770231 ms ; SW1 ;has been pressed
16770355 ms ; SW3 ;has been pressed
16770578 ms ; SW1 ;has been pressed
16770727 ms ; SW1 ;has been pressed
16770751 ms ; SW3 ;has been pressed
16770875 ms ; SW3 ;has been pressed
16771059 ms ; SW3 ;has been pressed
16771200 ms ; SW1 ;has been pressed
16771423 ms ; SW1 ;has been pressed
16771447 ms ; SW3 ;has been pressed
16771589 ms ; SW3 ;has been pressed
16771857 ms ; SW2 ;has been pressed
16771985 ms ; SW2 ;has been pressed
16772009 ms ; SW3 ;has been pressed
16772144 ms ; SW3 ;has been pressed
16772298 ms ; SW2 ;has been pressed
16772523 ms ; SW2 ;has been pressed
16772546 ms ; SW3 ;has been pressed
16772770 ms ; SW3 ;has been pressed
16772794 ms ; SW2 ;has been pressed
16772918 ms ; SW3 ;has been pressed
16773093 ms ; SW3 ;has been pressed
16773238 ms ; SW2 ;has been pressed
16773362 ms ; SW3 ;has been pressed
16773497 ms ; SW3 ;has been pressed
16773769 ms ; SW2 ;has been pressed
16773873 ms ; SW3 ;has been pressed
16774148 ms ; SW3 ;has been pressed
16774171 ms ; SW2 ;has been pressed
16774295 ms ; SW3 ;has been pressed
16774420 ms ; SW2 ;has been pressed
16774544 ms ; SW3 ;has been pressed
16774683 ms ; SW3 ;has been pressed
16774882 ms ; SW3 ;has been pressed
16775062 ms ; SW3 ;has been pressed
16775249 ms ; SW3 ;has been pressed
16775460 ms ; SW3 ;has been pressed
16775673 ms ; SW3 ;has been pressed
16776413 ms ; SW3 ;has been pressed
16776626 ms ; SW3 ;has been pressed
16776891 ms ; SW3 ;has been pressed
16777344 ms ; SW3 ;has been pressed
16777551 ms ; SW3 ;has been pressed
16777780 ms ; SW2 ;has been pressed
16777982 ms ; SW3 ;has been pressed
16778137 ms ; SW2 ;has been pressed
16778261 ms ; SW3 ;has been pressed
16778403 ms ; SW2 ;has been pressed
16778527 ms ; SW3 ;has been pressed
16778698 ms ; SW2 ;has been pressed
16778822 ms ; SW2 ;has been pressed
16778950 ms ; SW2 ;has been pressed
16779074 ms ; SW2 ;has been pressed
16779254 ms ; SW2 ;has been pressed
16779534 ms ; SW3 ;has been pressed
16779744 ms ; SW3 ;has been pressed
16779945 ms ; SW3 ;has been pressed
16780125 ms ; SW3 ;has been pressed
16780339 ms ; SW3 ;has been pressed
16780536 ms ; SW3 ;has been pressed
16780718 ms ; SW3 ;has been pressed
16780913 ms ; SW3 ;has been pressed
16781124 ms ; SW3 ;has been pressed
16781347 ms ; SW3 ;has been pressed
16781579 ms ; SW3 ;has been pressed
16781703 ms ; SW2 ;has been pressed
16781827 ms ; SW3 ;has been pressed
16782026 ms ; SW3 ;has been pressed
16782237 ms ; SW3 ;has been pressed
16782375 ms ; SW2 ;has been pressed
16782499 ms ; SW3 ;has been pressed
16782624 ms ; SW3 ;has been pressed
16782837 ms ; SW3 ;has been pressed
16783033 ms ; SW3 ;has been pressed
16783370 ms ; SW2 ;has been pressed
16783394 ms ; SW3 ;has been pressed
16783518 ms ; SW3 ;has been pressed
16783700 ms ; SW3 ;has been pressed
16783922 ms ; SW3 ;has been pressed
16784160 ms ; SW3 ;has been pressed
16784451 ms ; SW3 ;has been pressed
16784686 ms ; SW3 ;has been pressed
16784820 ms ; SW2 ;has been pressed
16784944 ms ; SW3 ;has been pressed
16785068 ms ; SW2 ;has been pressed
16785190 ms ; SW3 ;has been pressed
16785360 ms ; SW3 ;has been pressed
16785576 ms ; SW3 ;has been pressed
16785752 ms ; SW2 ;has been pressed
16785875 ms ; SW3 ;has been pressed
16786125 ms ; SW2 ;has been pressed
16786285 ms ; SW2 ;has been pressed
16786309 ms ; SW3 ;has been pressed
16786469 ms ; SW3 ;has been pressed
16786593 ms ; SW2 ;has been pressed
16786721 ms ; SW3 ;has been pressed
16786911 ms ; SW3 ;has been pressed
16787218 ms ; SW2 ;has been pressed
16787241 ms ; SW3 ;has been pressed
16787371 ms ; SW3 ;has been pressed
16787547 ms ; SW2 ;has been pressed
16787671 ms ; SW3 ;has been pressed
16787881 ms ; SW3 ;has been pressed
16788197 ms ; SW2 ;has been pressed
16788220 ms ; SW3 ;has been pressed
16788347 ms ; SW3 ;has been pressed
16788583 ms ; SW3 ;has been pressed
16788823 ms ; SW3 ;has been pressed
16789053 ms ; SW3 ;has been pressed
16789281 ms ; SW3 ;has been pressed
16789471 ms ; SW3 ;has been pressed
16789697 ms ; SW3 ;has been pressed
16789923 ms ; SW3 ;has been pressed
16790181 ms ; SW3 ;has been pressed
16790439 ms ; SW3 ;has been pressed
16790709 ms ; SW3 ;has been pressed
16790964 ms ; SW3 ;has been pressed
16791202 ms ; SW3 ;has been pressed
16791459 ms ; SW3 ;has been pressed
16791666 ms ; SW3 ;has been pressed
16791862 ms ; SW3 ;has been pressed
16792098 ms ; SW3 ;has been pressed
16792293 ms ; SW3 ;has been pressed
16792498 ms ; SW3 ;has been pressed
16792726 ms ; SW3 ;has been pressed
16793176 ms ; SW3 ;has been pressed
16793432 ms ; SW3 ;has been pressed
16793679 ms ; SW3 ;has been pressed
16793943 ms ; SW3 ;has been pressed
16794406 ms ; SW4 ;has been pressed and the led UV has activate
16794655 ms ; SW4 ;has been pressed
16794835 ms ; SW4 ;has been pressed
16795035 ms ; SW4 ;has been pressed
16795248 ms ; SW4 ;has been pressed
16795441 ms ; SW4 ;has been pressed
16795660 ms ; SW4 ;has been pressed
16795868 ms ; SW4 ;has been pressed
16796083 ms ; SW4 ;has been pressed
16796307 ms ; SW4 ;has been pressed
16796521 ms ; SW4 ;has been pressed
16796740 ms ; SW4 ;has been pressed
16796959 ms ; SW4 ;has been pressed
16797177 ms ; SW4 ;has been pressed
16797406 ms ; SW4 ;has been pressed
16797599 ms ; SW4 ;has been pressed
16797808 ms ; SW4 ;has been pressed
16798016 ms ; SW4 ;has been pressed
16798221 ms ; SW4 ;has been pressed
16798430 ms ; SW4 ;has been pressed
16798654 ms ; SW4 ;has been pressed
16798910 ms ; SW4 ;has been pressed
16799108 ms ; SW4 ;has been pressed
16799322 ms ; SW4 ;has been pressed
16799525 ms ; SW4 ;has been pressed
16799814 ms ; SW4 ;has been pressed
16800071 ms ; SW4 ;has been pressed
16800242 ms ; SW4 ;has been pressed
16800476 ms ; SW4 ;has been pressed
16800723 ms ; SW4 ;has been pressed
16800958 ms ; SW4 ;has been pressed
16801215 ms ; SW4 ;has been pressed
16801557 ms ; SW4 ;has been pressed
16801775 ms ; SW4 ;has been pressed
16801905 ms ; SW4 ;has been pressed
16802029 ms ; SW4 ;has been pressed
16802266 ms ; SW4 ;has been pressed
16802496 ms ; SW4 ;has been pressed
16802750 ms ; SW4 ;has been pressed
16802998 ms ; SW4 ;has been pressed
16803211 ms ; SW4 ;has been pressed
16803418 ms ; SW4 ;has been pressed
16803628 ms ; SW4 ;has been pressed
16803829 ms ; SW4 ;has been pressed
16804038 ms ; SW4 ;has been pressed
16804163 ms ; SW4 ;has been pressed
16804287 ms ; SW4 ;has been pressed
16804480 ms ; SW4 ;has been pressed
16804725 ms ; SW4 ;has been pressed
16804930 ms ; SW4 ;has been pressed
16805172 ms ; SW4 ;has been pressed
16805371 ms ; SW4 ;has been pressed
16805577 ms ; SW4 ;has been pressed
16805801 ms ; SW4 ;has been pressed
16806006 ms ; SW4 ;has been pressed
16806231 ms ; SW4 ;has been pressed
16806452 ms ; SW4 ;has been pressed
16806663 ms ; SW4 ;has been pressed
16806884 ms ; SW4 ;has been pressed
16807096 ms ; SW4 ;has been pressed
16807304 ms ; SW4 ;has been pressed
16807474 ms ; SW4 ;has been pressed
16807628 ms ; SW4 ;has been pressed
16807831 ms ; SW4 ;has been pressed
16808016 ms ; SW4 ;has been pressed
16808208 ms ; SW4 ;has been pressed
16808412 ms ; SW4 ;has been pressed
16808620 ms ; SW4 ;has been pressed
16808814 ms ; SW4 ;has been pressed
16809035 ms ; SW4 ;has been pressed
16809264 ms ; SW4 ;has been pressed
16809479 ms ; SW4 ;has been pressed
16809709 ms ; SW4 ;has been pressed
16809938 ms ; SW4 ;has been pressed
16810157 ms ; SW4 ;has been pressed
16810370 ms ; SW4 ;has been pressed
16810583 ms ; SW4 ;has been pressed
16810785 ms ; SW4 ;has been pressed
16810982 ms ; SW4 ;has been pressed
16811167 ms ; SW4 ;has been pressed
16811352 ms ; SW4 ;has been pressed
16811545 ms ; SW4 ;has been pressed
16811751 ms ; SW4 ;has been pressed
16811875 ms ; SW3 ;has been pressed
16811998 ms ; SW4 ;has been pressed
16812140 ms ; SW3 ;has been pressed
16812264 ms ; SW4 ;has been pressed
16812388 ms ; SW3 ;has been pressed
16812589 ms ; SW4 ;has been pressed
16812734 ms ; SW4 ;has been pressed
16812930 ms ; SW4 ;has been pressed
16813331 ms ; SW3 ;has been pressed
16813455 ms ; SW3 ;has been pressed
16813580 ms ; SW3 ;has been pressed
16813704 ms ; SW4 ;has been pressed
16813854 ms ; SW4 ;has been pressed
16814064 ms ; SW4 ;has been pressed
16814188 ms ; SW2 ;has been pressed
16814316 ms ; SW4 ;has been pressed
16814440 ms ; SW2 ;has been pressed
16814564 ms ; SW4 ;has been pressed
16814790 ms ; SW2 ;has been pressed
16814814 ms ; SW3 ;has been pressed
16814942 ms ; SW2 ;has been pressed
16815180 ms ; SW3 ;has been pressed
16815253 ms ; SW2 ;has been pressed
16815411 ms ; SW4 ;has been pressed
16815595 ms ; SW3 ;has been pressed
16815719 ms ; SW4 ;has been pressed
16815873 ms ; SW4 ;has been pressed
16815996 ms ; SW2 ;has been pressed
16816120 ms ; SW4 ;has been pressed
16816344 ms ; SW4 ;has been pressed
16816467 ms ; SW2 ;has been pressed
16816591 ms ; SW4 ;has been pressed
16816816 ms ; SW4 ;has been pressed
16816839 ms ; SW1 ;has been pressed
16816867 ms ; SW3 ;has been pressed
16817000 ms ; SW1 ;has been pressed
16817172 ms ; SW1 ;has been pressed
16817355 ms ; SW1 ;has been pressed
16817600 ms ; SW4 ;has been pressed
16817724 ms ; SW1 ;has been pressed
16817855 ms ; SW4 ;has been pressed
16818036 ms ; SW4 ;has been pressed
16818160 ms ; SW1 ;has been pressed
16818284 ms ; SW3 ;has been pressed
16818471 ms ; SW4 ;has been pressed
16818681 ms ; SW4 ;has been pressed
16818909 ms ; SW4 ;has been pressed
16819136 ms ; SW4 ;has been pressed
16819355 ms ; SW4 ;has been pressed
16819599 ms ; SW4 ;has been pressed
16819800 ms ; SW4 ;has been pressed
16820005 ms ; SW4 ;has been pressed
16820191 ms ; SW4 ;has been pressed
16820379 ms ; SW4 ;has been pressed
16820569 ms ; SW4 ;has been pressed
16820758 ms ; SW4 ;has been pressed
16820969 ms ; SW4 ;has been pressed
16821181 ms ; SW4 ;has been pressed
16821404 ms ; SW4 ;has been pressed
16821626 ms ; SW4 ;has been pressed
16821865 ms ; SW4 ;has been pressed
16822072 ms ; SW4 ;has been pressed
16822296 ms ; SW4 ;has been pressed
16822522 ms ; SW4 ;has been pressed
16822746 ms ; SW4 ;has been pressed
16822959 ms ; SW4 ;has been pressed
16823179 ms ; SW4 ;has been pressed
16823405 ms ; SW4 ;has been pressed
16823638 ms ; SW4 ;has been pressed
16823868 ms ; SW4 ;has been pressed
16824066 ms ; SW4 ;has been pressed
16824288 ms ; SW4 ;has been pressed
16824502 ms ; SW4 ;has been pressed
16824724 ms ; SW4 ;has been pressed
16824928 ms ; SW4 ;has been pressed
16825120 ms ; SW4 ;has been pressed
16825326 ms ; SW4 ;has been pressed
16825513 ms ; SW4 ;has been pressed
16825701 ms ; SW4 ;has been pressed
16825885 ms ; SW4 ;has been pressed
16826099 ms ; SW4 ;has been pressed
16826326 ms ; SW4 ;has been pressed
16826528 ms ; SW4 ;has been pressed
16826752 ms ; SW4 ;has been pressed
16826989 ms ; SW4 ;has been pressed
16827212 ms ; SW4 ;has been pressed
16827453 ms ; SW4 ;has been pressed
16827681 ms ; SW4 ;has been pressed
16827910 ms ; SW4 ;has been pressed
16828140 ms ; SW4 ;has been pressed
16828380 ms ; SW4 ;has been pressed
16828624 ms ; SW4 ;has been pressed
16828871 ms ; SW4 ;has been pressed
16829147 ms ; SW4 ;has been pressed
16829388 ms ; SW4 ;has been pressed
16829626 ms ; SW4 ;has been pressed
16829867 ms ; SW4 ;has been pressed
16830093 ms ; SW4 ;has been pressed
16830340 ms ; SW4 ;has been pressed
16830560 ms ; SW4 ;has been pressed
16830807 ms ; SW4 ;has been pressed
16831060 ms ; SW4 ;has been pressed
16831303 ms ; SW4 ;has been pressed
16831523 ms ; SW4 ;has been pressed
16831753 ms ; SW4 ;has been pressed
16832005 ms ; SW4 ;has been pressed
16832244 ms ; SW4 ;has been pressed
16832490 ms ; SW4 ;has been pressed
16832756 ms ; SW4 ;has been pressed
16832983 ms ; SW4 ;has been pressed
16833231 ms ; SW4 ;has been pressed
16833476 ms ; SW4 ;has been pressed
16833691 ms ; SW4 ;has been pressed
16833914 ms ; SW4 ;has been pressed
16834143 ms ; SW4 ;has been pressed
16834375 ms ; SW4 ;has been pressed
16834611 ms ; SW4 ;has been pressed
16834855 ms ; SW4 ;has been pressed
16835099 ms ; SW4 ;has been pressed
16835346 ms ; SW4 ;has been pressed
16835605 ms ; SW4 ;has been pressed
16835840 ms ; SW4 ;has been pressed
16836081 ms ; SW4 ;has been pressed
16836310 ms ; SW4 ;has been pressed
16836543 ms ; SW4 ;has been pressed
16836786 ms ; SW4 ;has been pressed
16837011 ms ; SW4 ;has been pressed
16837235 ms ; SW4 ;has been pressed
16837465 ms ; SW4 ;has been pressed
16837689 ms ; SW4 ;has been pressed
16837934 ms ; SW4 ;has been pressed
16837962 ms ; SW1 ;has been pressed
16838217 ms ; SW4 ;has been pressed
16838433 ms ; SW4 ;has been pressed
16838549 ms ; SW1 ;has been pressed
16838673 ms ; SW4 ;has been pressed
16838797 ms ; SW1 ;has been pressed
16838921 ms ; SW4 ;has been pressed
16839045 ms ; SW1 ;has been pressed
16839191 ms ; SW1 ;has been pressed
16839481 ms ; SW4 ;has been pressed
16839630 ms ; SW4 ;has been pressed
16839654 ms ; SW1 ;has been pressed
16839793 ms ; SW1 ;has been pressed
16839973 ms ; SW1 ;has been pressed
16840177 ms ; SW1 ;has been pressed
16840301 ms ; SW4 ;has been pressed
16840425 ms ; SW1 ;has been pressed
16840690 ms ; SW4 ;has been pressed
16840714 ms ; SW1 ;has been pressed
16840839 ms ; SW1 ;has been pressed
