417 ms ; init
398 ms ; init
35105122 ms ; SW4 ;has been pressed
35105387 ms ; SW2 ;has been pressed
35110811 ms ; SW1 ;has been pressed
35348185 ms ; SW1 ;has been pressed
35349146 ms ; SW2 ;has been pressed and the led UV has activate
35349448 ms ; SW3 ;has been pressed
35349902 ms ; SW4 ;has been pressed
35370193 ms ; SW1 ;has been pressed
35370835 ms ; SW3 ;has been pressed
35371344 ms ; SW2 ;has been pressed
35371705 ms ; SW4 ;has been pressed
35373908 ms ; SW1 ;has been pressed
35374252 ms ; SW1 ;has been pressed
35374498 ms ; SW1 ;has been pressed
35375037 ms ; SW1 ;has been pressed
35375457 ms ; SW4 ;has been pressed
35375631 ms ; SW4 ;has been pressed
35378826 ms ; SW1 ;has been pressed
35380129 ms ; SW3 ;has been pressed
35380754 ms ; SW4 ;has been pressed
35388041 ms ; SW3 ;has been pressed
35388939 ms ; SW4 ;has been pressed
35389900 ms ; SW2 ;has been pressed
35390917 ms ; SW1 ;has been pressed
35398821 ms ; SW2 ;has been pressed
35870720 ms ; SW3 ;has been pressed and the led UV has activate
35872587 ms ; SW4 ;has been pressed
35872714 ms ; SW4 ;has been pressed
35876121 ms ; SW4 ;has been pressed
35876254 ms ; SW4 ;has been pressed
35876507 ms ; SW1 ;has been pressed
35876539 ms ; SW3 ;has been pressed
35876955 ms ; SW4 ;has been pressed
35877340 ms ; SW1 ;has been pressed
35877548 ms ; SW3 ;has been pressed
35877961 ms ; SW4 ;has been pressed
35878025 ms ; SW1 ;has been pressed
35878052 ms ; SW3 ;has been pressed
35878406 ms ; SW2 ;has been pressed
35941323 ms ; SW3 ;has been pressed
35942614 ms ; SW2 ;has been pressed
35943393 ms ; SW1 ;has been pressed
35944665 ms ; SW4 ;has been pressed
36000472 ms ; 5 hours have passed
36669253 ms ; SW4 ;has been pressed and the led UV has activate
36670826 ms ; SW2 ;has been pressed
36670954 ms ; SW2 ;has been pressed
36671518 ms ; SW1 ;has been pressed
36672143 ms ; SW4 ;has been pressed
36673683 ms ; SW3 ;has been pressed
36675444 ms ; SW4 ;has been pressed
36678296 ms ; SW3 ;has been pressed
36678423 ms ; SW3 ;has been pressed
36678913 ms ; SW4 ;has been pressed
36679040 ms ; SW4 ;has been pressed
36681532 ms ; SW4 ;has been pressed
36682941 ms ; SW4 ;has been pressed
36683070 ms ; SW4 ;has been pressed
36683703 ms ; SW4 ;has been pressed
36683830 ms ; SW4 ;has been pressed
36684362 ms ; SW3 ;has been pressed
36684777 ms ; SW2 ;has been pressed
36684913 ms ; SW2 ;has been pressed
36685467 ms ; SW1 ;has been pressed
37490662 ms ; SW1 ;has been pressed and the led UV has activate
37490918 ms ; SW1 ;has been pressed
37491140 ms ; SW1 ;has been pressed
37491724 ms ; SW2 ;has been pressed
37492152 ms ; SW3 ;has been pressed
37492509 ms ; SW4 ;has been pressed
37494237 ms ; SW4 ;has been pressed
37498259 ms ; SW1 ;has been pressed
37498923 ms ; SW1 ;has been pressed
37843023 ms ; SW3 ;has been pressed
37843378 ms ; SW3 ;has been pressed
37843602 ms ; SW3 ;has been pressed
37843807 ms ; SW3 ;has been pressed
37844046 ms ; SW3 ;has been pressed
37844833 ms ; SW2 ;has been pressed and the led UV has activate
37845224 ms ; SW3 ;has been pressed
37845453 ms ; SW2 ;has been pressed
37845604 ms ; SW3 ;has been pressed
37845890 ms ; SW2 ;has been pressed
37846018 ms ; SW3 ;has been pressed
37846376 ms ; SW1 ;has been pressed
37846627 ms ; SW4 ;has been pressed
37846772 ms ; SW4 ;has been pressed
37846899 ms ; SW2 ;has been pressed
37847879 ms ; SW2 ;has been pressed
37847907 ms ; SW1 ;has been pressed
37848327 ms ; SW4 ;has been pressed
37848454 ms ; SW1 ;has been pressed
37848481 ms ; SW3 ;has been pressed
37848859 ms ; SW2 ;has been pressed
37848887 ms ; SW1 ;has been pressed
37849302 ms ; SW1 ;has been pressed
37849329 ms ; SW2 ;has been pressed
37849854 ms ; SW3 ;has been pressed
37849885 ms ; SW1 ;has been pressed
37849913 ms ; SW2 ;has been pressed
37850342 ms ; SW3 ;has been pressed
37850369 ms ; SW1 ;has been pressed
37850396 ms ; SW2 ;has been pressed
37850770 ms ; SW1 ;has been pressed
37850797 ms ; SW2 ;has been pressed
37851389 ms ; SW1 ;has been pressed
37851522 ms ; SW4 ;has been pressed
37851650 ms ; SW4 ;has been pressed
37851882 ms ; SW1 ;has been pressed
37852070 ms ; SW4 ;has been pressed
37852198 ms ; SW4 ;has been pressed
37852434 ms ; SW1 ;has been pressed
37852563 ms ; SW4 ;has been pressed
37852937 ms ; SW1 ;has been pressed
37852964 ms ; SW4 ;has been pressed
37853302 ms ; SW4 ;has been pressed
37853330 ms ; SW1 ;has been pressed
37853632 ms ; SW2 ;has been pressed
37853799 ms ; SW3 ;has been pressed
37853969 ms ; SW2 ;has been pressed
37854096 ms ; SW2 ;has been pressed
37854224 ms ; SW3 ;has been pressed
37854351 ms ; SW2 ;has been pressed
37854516 ms ; SW3 ;has been pressed
37854725 ms ; SW2 ;has been pressed
37855290 ms ; SW1 ;has been pressed
37855460 ms ; SW4 ;has been pressed
37855749 ms ; SW2 ;has been pressed
37855964 ms ; SW3 ;has been pressed
37856261 ms ; SW2 ;has been pressed
37856397 ms ; SW3 ;has been pressed
37856656 ms ; SW1 ;has been pressed
37856901 ms ; SW4 ;has been pressed
37857113 ms ; SW2 ;has been pressed
37857353 ms ; SW3 ;has been pressed
37858048 ms ; SW1 ;has been pressed
37858075 ms ; SW4 ;has been pressed
37858532 ms ; SW2 ;has been pressed
37858823 ms ; SW2 ;has been pressed
37863725 ms ; SW2 ;has been pressed
37863852 ms ; SW2 ;has been pressed
37864126 ms ; SW2 ;has been pressed
37864421 ms ; SW2 ;has been pressed
37864693 ms ; SW2 ;has been pressed
37864966 ms ; SW2 ;has been pressed
37865256 ms ; SW2 ;has been pressed
37865574 ms ; SW2 ;has been pressed
37867162 ms ; SW3 ;has been pressed
37867539 ms ; SW3 ;has been pressed
37867940 ms ; SW3 ;has been pressed
37868359 ms ; SW3 ;has been pressed
37869048 ms ; SW4 ;has been pressed
37869175 ms ; SW4 ;has been pressed
37869491 ms ; SW4 ;has been pressed
37869886 ms ; SW4 ;has been pressed
37870014 ms ; SW4 ;has been pressed
37877372 ms ; SW3 ;has been pressed
37887295 ms ; SW1 ;has been pressed
39894532 ms ; SW2 ;has been pressed
39894634 ms ; SW4 ;has been pressed
39894761 ms ; SW4 ;has been pressed
39895426 ms ; SW3 ;has been pressed and the led UV has activate
39895661 ms ; SW1 ;has been pressed
40598712 ms ; SW1 ;has been pressed
40601259 ms ; SW4 ;has been pressed and the led UV has activate
40602104 ms ; SW4 ;has been pressed
40602232 ms ; SW4 ;has been pressed
40602416 ms ; SW4 ;has been pressed
40602543 ms ; SW3 ;has been pressed
40602780 ms ; SW4 ;has been pressed
40603091 ms ; SW2 ;has been pressed
40607030 ms ; SW4 ;has been pressed
40788714 ms ; SW4 ;has been pressed
40791272 ms ; SW4 ;has been pressed
40791439 ms ; SW1 ;has been pressed and the led UV has activate
40793286 ms ; SW1 ;has been pressed
40796608 ms ; SW1 ;has been pressed
40804584 ms ; SW1 ;has been pressed
40809029 ms ; SW1 ;has been pressed
40824802 ms ; SW2 ;has been pressed
40824982 ms ; SW2 ;has been pressed
40825146 ms ; SW2 ;has been pressed
40825622 ms ; SW2 ;has been pressed
40825871 ms ; SW2 ;has been pressed
40826042 ms ; SW2 ;has been pressed
40827450 ms ; SW2 ;has been pressed
40840862 ms ; SW1 ;has been pressed
40983529 ms ; SW1 ;has been pressed
40986200 ms ; SW2 ;has been pressed and the led UV has activate
40991680 ms ; SW2 ;has been pressed
40991808 ms ; SW2 ;has been pressed
41035852 ms ; SW1 ;has been pressed
41036527 ms ; SW2 ;has been pressed
41036936 ms ; SW3 ;has been pressed
41037200 ms ; SW4 ;has been pressed
41037572 ms ; SW4 ;has been pressed
41038386 ms ; SW3 ;has been pressed
41041442 ms ; SW2 ;has been pressed
41041712 ms ; SW3 ;has been pressed
41041912 ms ; SW1 ;has been pressed
41042212 ms ; SW2 ;has been pressed
41042423 ms ; SW3 ;has been pressed
41042550 ms ; SW2 ;has been pressed
41043173 ms ; SW4 ;has been pressed
41043497 ms ; SW3 ;has been pressed
41043535 ms ; SW4 ;has been pressed
41044214 ms ; SW2 ;has been pressed
41044796 ms ; SW3 ;has been pressed
41045537 ms ; SW3 ;has been pressed
41046042 ms ; SW1 ;has been pressed
41046723 ms ; SW3 ;has been pressed
41046751 ms ; SW2 ;has been pressed
41047399 ms ; SW1 ;has been pressed
41077822 ms ; SW2 ;has been pressed
41079857 ms ; SW1 ;has been pressed
41081193 ms ; SW3 ;has been pressed and the led UV has activate
41083623 ms ; SW4 ;has been pressed
41093954 ms ; SW3 ;has been pressed
41160544 ms ; SW3 ;has been pressed
41163792 ms ; SW3 ;has been pressed
41164618 ms ; SW3 ;has been pressed
41164782 ms ; SW3 ;has been pressed
41165238 ms ; SW3 ;has been pressed
41185132 ms ; SW4 ;has been pressed and the led UV has activate
41185293 ms ; SW3 ;has been pressed
41185421 ms ; SW3 ;has been pressed
41186248 ms ; SW4 ;has been pressed
41186591 ms ; SW4 ;has been pressed
41187392 ms ; SW3 ;has been pressed
41187424 ms ; SW4 ;has been pressed
41187673 ms ; SW4 ;has been pressed
41187804 ms ; SW4 ;has been pressed
41187972 ms ; SW4 ;has been pressed
41190893 ms ; SW2 ;has been pressed
41192562 ms ; SW2 ;has been pressed
41193208 ms ; SW2 ;has been pressed
41193336 ms ; SW2 ;has been pressed
41517932 ms ; SW2 ;has been pressed
41518059 ms ; SW2 ;has been pressed
41522587 ms ; SW1 ;has been pressed and the led UV has activate
41522885 ms ; SW3 ;has been pressed
41523593 ms ; SW1 ;has been pressed
41526666 ms ; SW1 ;has been pressed
41602054 ms ; SW2 ;has been pressed
41602181 ms ; SW2 ;has been pressed
41602212 ms ; SW3 ;has been pressed
41602678 ms ; SW4 ;has been pressed
41602805 ms ; SW1 ;has been pressed
41602928 ms ; SW4 ;has been pressed
41607842 ms ; SW2 ;has been pressed
41607969 ms ; SW2 ;has been pressed
41607997 ms ; SW3 ;has been pressed
41608895 ms ; SW1 ;has been pressed
41608922 ms ; SW4 ;has been pressed
41612345 ms ; SW3 ;has been pressed
41613195 ms ; SW4 ;has been pressed
41613323 ms ; SW4 ;has been pressed
41613529 ms ; SW3 ;has been pressed
41617614 ms ; SW4 ;has been pressed
41634067 ms ; SW2 ;has been pressed and the led UV has activate
41634635 ms ; SW4 ;has been pressed
41634705 ms ; SW2 ;has been pressed
41635153 ms ; SW1 ;has been pressed
41635577 ms ; SW1 ;has been pressed
41635616 ms ; SW3 ;has been pressed
41635876 ms ; SW2 ;has been pressed
41635908 ms ; SW1 ;has been pressed
42251753 ms ; SW3 ;has been pressed and the led UV has activate
42253959 ms ; SW3 ;has been pressed
44569536 ms ; SW3 ;has been pressed
44569927 ms ; SW4 ;has been pressed and the led UV has activate
44571530 ms ; SW2 ;has been pressed
44572244 ms ; SW3 ;has been pressed
44577043 ms ; SW4 ;has been pressed
44649912 ms ; SW1 ;has been pressed
44650698 ms ; SW4 ;has been pressed
44650918 ms ; SW1 ;has been pressed
44651492 ms ; SW2 ;has been pressed
44651619 ms ; SW2 ;has been pressed
44652605 ms ; SW3 ;has been pressed
44653494 ms ; SW3 ;has been pressed
44654353 ms ; SW4 ;has been pressed
44654838 ms ; SW3 ;has been pressed
44657611 ms ; SW4 ;has been pressed
44675691 ms ; SW2 ;has been pressed
44676040 ms ; SW2 ;has been pressed
44676764 ms ; SW4 ;has been pressed
44676792 ms ; SW1 ;has been pressed and the led UV has activate
44677122 ms ; SW4 ;has been pressed
44677189 ms ; SW2 ;has been pressed
44677316 ms ; SW2 ;has been pressed
44758316 ms ; SW3 ;has been pressed
44759238 ms ; SW2 ;has been pressed
44759795 ms ; SW2 ;has been pressed
44759922 ms ; SW2 ;has been pressed
44764333 ms ; SW4 ;has been pressed
44764461 ms ; SW4 ;has been pressed
44765157 ms ; SW1 ;has been pressed
44767250 ms ; SW2 ;has been pressed and the led UV has activate
44843038 ms ; SW4 ;has been pressed
44843066 ms ; SW1 ;has been pressed
44843406 ms ; SW1 ;has been pressed
44843432 ms ; SW4 ;has been pressed
44843704 ms ; SW2 ;has been pressed
44844094 ms ; SW3 ;has been pressed
44844122 ms ; SW2 ;has been pressed
44844391 ms ; SW1 ;has been pressed
44844641 ms ; SW4 ;has been pressed
44844955 ms ; SW2 ;has been pressed
44845082 ms ; SW2 ;has been pressed
44845351 ms ; SW2 ;has been pressed
44845713 ms ; SW2 ;has been pressed
44847027 ms ; SW2 ;has been pressed
44847156 ms ; SW4 ;has been pressed
44847964 ms ; SW1 ;has been pressed
44848339 ms ; SW2 ;has been pressed
44848694 ms ; SW2 ;has been pressed
44849006 ms ; SW3 ;has been pressed
44849257 ms ; SW1 ;has been pressed
44849409 ms ; SW3 ;has been pressed
44849607 ms ; SW1 ;has been pressed
44849840 ms ; SW4 ;has been pressed
44850034 ms ; SW2 ;has been pressed
44850161 ms ; SW2 ;has been pressed
44850292 ms ; SW4 ;has been pressed
44850495 ms ; SW1 ;has been pressed
44850827 ms ; SW1 ;has been pressed
44851070 ms ; SW3 ;has been pressed
44851236 ms ; SW2 ;has been pressed
44851491 ms ; SW4 ;has been pressed
44851771 ms ; SW1 ;has been pressed
44852220 ms ; SW1 ;has been pressed
44852387 ms ; SW4 ;has been pressed
44852668 ms ; SW2 ;has been pressed
44853073 ms ; SW1 ;has been pressed
44853382 ms ; SW3 ;has been pressed
44853538 ms ; SW2 ;has been pressed
44853834 ms ; SW4 ;has been pressed
44854118 ms ; SW1 ;has been pressed
44854257 ms ; SW3 ;has been pressed
44854475 ms ; SW2 ;has been pressed
44854602 ms ; SW2 ;has been pressed
44855161 ms ; SW1 ;has been pressed
44855200 ms ; SW4 ;has been pressed
44855336 ms ; SW4 ;has been pressed
44855471 ms ; SW2 ;has been pressed
44855791 ms ; SW3 ;has been pressed
44855942 ms ; SW2 ;has been pressed
44856177 ms ; SW4 ;has been pressed
44856324 ms ; SW1 ;has been pressed
44856572 ms ; SW4 ;has been pressed
44856704 ms ; SW4 ;has been pressed
44856841 ms ; SW2 ;has been pressed
44857022 ms ; SW3 ;has been pressed
44857268 ms ; SW1 ;has been pressed
44857639 ms ; SW4 ;has been pressed
44857841 ms ; SW1 ;has been pressed
45055994 ms ; SW3 ;has been pressed and the led UV has activate
45223107 ms ; SW2 ;has been pressed
45223235 ms ; SW2 ;has been pressed
45223566 ms ; SW2 ;has been pressed
45223694 ms ; SW2 ;has been pressed
45223998 ms ; SW3 ;has been pressed
45224505 ms ; SW3 ;has been pressed
45224949 ms ; SW1 ;has been pressed
45224980 ms ; SW3 ;has been pressed
45225479 ms ; SW4 ;has been pressed and the led UV has activate
45226273 ms ; SW4 ;has been pressed
45226457 ms ; SW4 ;has been pressed
45226586 ms ; SW4 ;has been pressed
45226902 ms ; SW4 ;has been pressed
45227113 ms ; SW4 ;has been pressed
45227791 ms ; SW1 ;has been pressed
45227893 ms ; SW4 ;has been pressed
45228020 ms ; SW4 ;has been pressed
45228424 ms ; SW1 ;has been pressed
45228451 ms ; SW4 ;has been pressed
45229112 ms ; SW3 ;has been pressed
45229492 ms ; SW3 ;has been pressed
45229843 ms ; SW2 ;has been pressed
45230338 ms ; SW2 ;has been pressed
45479675 ms ; SW1 ;has been pressed and the led UV has activate
45490374 ms ; SW2 ;has been pressed
45492618 ms ; SW1 ;has been pressed
45511392 ms ; SW2 ;has been pressed
45545011 ms ; SW1 ;has been pressed
45546476 ms ; SW2 ;has been pressed
45548673 ms ; SW1 ;has been pressed
45564357 ms ; SW3 ;has been pressed
45564681 ms ; SW4 ;has been pressed
45564969 ms ; SW4 ;has been pressed
45565501 ms ; SW2 ;has been pressed
45565954 ms ; SW1 ;has been pressed
45572688 ms ; SW1 ;has been pressed
45579092 ms ; SW4 ;has been pressed
45579120 ms ; SW2 ;has been pressed and the led UV has activate
45579248 ms ; SW3 ;has been pressed
45602454 ms ; SW1 ;has been pressed
45602972 ms ; SW2 ;has been pressed
45603339 ms ; SW3 ;has been pressed
45603939 ms ; SW3 ;has been pressed
45604506 ms ; SW4 ;has been pressed
45604683 ms ; SW4 ;has been pressed
45605083 ms ; SW4 ;has been pressed
45624393 ms ; SW1 ;has been pressed
45624421 ms ; SW2 ;has been pressed
45624972 ms ; SW3 ;has been pressed
45624998 ms ; SW4 ;has been pressed
404 ms ; init
404 ms ; init
309981 ms ; SW4 ;has been pressed
311534 ms ; SW4 ;has been pressed
312306 ms ; SW4 ;has been pressed
312334 ms ; SW1 ;has been pressed and the led UV has activate
313056 ms ; SW1 ;has been pressed
314520 ms ; SW1 ;has been pressed
315588 ms ; SW2 ;has been pressed
316113 ms ; SW4 ;has been pressed
316241 ms ; SW4 ;has been pressed
316552 ms ; SW3 ;has been pressed
317177 ms ; SW4 ;has been pressed
317452 ms ; SW3 ;has been pressed
317520 ms ; SW1 ;has been pressed
317883 ms ; SW3 ;has been pressed
317933 ms ; SW2 ;has been pressed
318061 ms ; SW2 ;has been pressed
319673 ms ; SW1 ;has been pressed
320038 ms ; SW2 ;has been pressed
320722 ms ; SW3 ;has been pressed
320827 ms ; SW2 ;has been pressed
320954 ms ; SW2 ;has been pressed
321813 ms ; SW4 ;has been pressed
322085 ms ; SW4 ;has been pressed
322579 ms ; SW4 ;has been pressed
322813 ms ; SW4 ;has been pressed
322881 ms ; SW1 ;has been pressed
322939 ms ; SW3 ;has been pressed
323518 ms ; SW2 ;has been pressed
326650 ms ; SW2 ;has been pressed
327273 ms ; SW1 ;has been pressed
350553 ms ; SW1 ;has been pressed
359531 ms ; SW4 ;has been pressed
359658 ms ; SW4 ;has been pressed
361112 ms ; SW3 ;has been pressed
363277 ms ; SW1 ;has been pressed
363317 ms ; SW2 ;has been pressed
364446 ms ; SW4 ;has been pressed
367425 ms ; SW3 ;has been pressed
402839 ms ; SW1 ;has been pressed
403628 ms ; SW1 ;has been pressed
404141 ms ; SW1 ;has been pressed
404467 ms ; SW1 ;has been pressed
404746 ms ; SW1 ;has been pressed
405010 ms ; SW1 ;has been pressed
406858 ms ; SW2 ;has been pressed and the led UV has activate
411621 ms ; SW2 ;has been pressed
412923 ms ; SW1 ;has been pressed
418062 ms ; SW2 ;has been pressed
418190 ms ; SW2 ;has been pressed
419963 ms ; SW2 ;has been pressed
420092 ms ; SW2 ;has been pressed
420420 ms ; SW2 ;has been pressed
420741 ms ; SW2 ;has been pressed
421033 ms ; SW2 ;has been pressed
421296 ms ; SW2 ;has been pressed
421794 ms ; SW2 ;has been pressed
422048 ms ; SW2 ;has been pressed
422269 ms ; SW2 ;has been pressed
422396 ms ; SW2 ;has been pressed
423176 ms ; SW3 ;has been pressed
423401 ms ; SW3 ;has been pressed
423762 ms ; SW4 ;has been pressed
423896 ms ; SW4 ;has been pressed
424064 ms ; SW1 ;has been pressed
424480 ms ; SW3 ;has been pressed
424886 ms ; SW4 ;has been pressed
425072 ms ; SW1 ;has been pressed
425375 ms ; SW3 ;has been pressed
425574 ms ; SW2 ;has been pressed
425738 ms ; SW4 ;has been pressed
425865 ms ; SW4 ;has been pressed
425992 ms ; SW1 ;has been pressed
426602 ms ; SW3 ;has been pressed
426867 ms ; SW2 ;has been pressed
427233 ms ; SW2 ;has been pressed
427259 ms ; SW3 ;has been pressed
427387 ms ; SW3 ;has been pressed
427603 ms ; SW2 ;has been pressed
427825 ms ; SW3 ;has been pressed
430164 ms ; SW2 ;has been pressed
442206 ms ; SW1 ;has been pressed
442739 ms ; SW1 ;has been pressed
443120 ms ; SW1 ;has been pressed
443728 ms ; SW2 ;has been pressed
443942 ms ; SW2 ;has been pressed
444166 ms ; SW2 ;has been pressed
444350 ms ; SW2 ;has been pressed
444590 ms ; SW2 ;has been pressed
444825 ms ; SW2 ;has been pressed
445086 ms ; SW2 ;has been pressed
447707 ms ; SW2 ;has been pressed
447834 ms ; SW2 ;has been pressed
448073 ms ; SW2 ;has been pressed
448201 ms ; SW2 ;has been pressed
448393 ms ; SW2 ;has been pressed
449173 ms ; SW2 ;has been pressed
449300 ms ; SW2 ;has been pressed
449889 ms ; SW2 ;has been pressed
450495 ms ; SW2 ;has been pressed
451134 ms ; SW2 ;has been pressed
451422 ms ; SW2 ;has been pressed
451734 ms ; SW2 ;has been pressed
452034 ms ; SW2 ;has been pressed
452389 ms ; SW2 ;has been pressed
452706 ms ; SW2 ;has been pressed
452919 ms ; SW2 ;has been pressed
453164 ms ; SW2 ;has been pressed
453351 ms ; SW2 ;has been pressed
453614 ms ; SW2 ;has been pressed
454238 ms ; SW2 ;has been pressed
461179 ms ; SW2 ;has been pressed
461390 ms ; SW2 ;has been pressed
461518 ms ; SW2 ;has been pressed
461734 ms ; SW2 ;has been pressed
461972 ms ; SW2 ;has been pressed
462285 ms ; SW2 ;has been pressed
462412 ms ; SW2 ;has been pressed
626542 ms ; SW2 ;has been pressed
626570 ms ; SW3 ;has been pressed and the led UV has activate
628492 ms ; SW4 ;has been pressed
628560 ms ; SW1 ;has been pressed
628588 ms ; SW2 ;has been pressed
628615 ms ; SW3 ;has been pressed
629265 ms ; SW3 ;has been pressed
629396 ms ; SW3 ;has been pressed
629591 ms ; SW1 ;has been pressed
629997 ms ; SW1 ;has been pressed
630133 ms ; SW2 ;has been pressed
630470 ms ; SW3 ;has been pressed
630531 ms ; SW2 ;has been pressed
630812 ms ; SW3 ;has been pressed
630840 ms ; SW2 ;has been pressed
631083 ms ; SW2 ;has been pressed
631109 ms ; SW3 ;has been pressed
631374 ms ; SW3 ;has been pressed
631631 ms ; SW2 ;has been pressed
631659 ms ; SW3 ;has been pressed
631898 ms ; SW2 ;has been pressed
631925 ms ; SW3 ;has been pressed
631967 ms ; SW1 ;has been pressed
632139 ms ; SW3 ;has been pressed
632440 ms ; SW2 ;has been pressed
632573 ms ; SW2 ;has been pressed
632636 ms ; SW3 ;has been pressed
633407 ms ; SW4 ;has been pressed
633809 ms ; SW4 ;has been pressed
637445 ms ; SW4 ;has been pressed
637656 ms ; SW4 ;has been pressed
637805 ms ; SW4 ;has been pressed
638433 ms ; SW1 ;has been pressed
638651 ms ; SW4 ;has been pressed
641350 ms ; SW4 ;has been pressed
641387 ms ; SW2 ;has been pressed
641518 ms ; SW2 ;has been pressed
641545 ms ; SW3 ;has been pressed
641772 ms ; SW2 ;has been pressed
641800 ms ; SW3 ;has been pressed
642030 ms ; SW2 ;has been pressed
642258 ms ; SW2 ;has been pressed
642430 ms ; SW2 ;has been pressed
642619 ms ; SW2 ;has been pressed
642664 ms ; SW3 ;has been pressed
642832 ms ; SW2 ;has been pressed
642978 ms ; SW2 ;has been pressed
643173 ms ; SW2 ;has been pressed
643412 ms ; SW2 ;has been pressed
643559 ms ; SW2 ;has been pressed
672261 ms ; SW3 ;has been pressed
673224 ms ; SW3 ;has been pressed
673446 ms ; SW3 ;has been pressed
673701 ms ; SW3 ;has been pressed
673953 ms ; SW3 ;has been pressed
674138 ms ; SW3 ;has been pressed
674320 ms ; SW3 ;has been pressed
674504 ms ; SW3 ;has been pressed
674678 ms ; SW3 ;has been pressed
674866 ms ; SW3 ;has been pressed
675275 ms ; SW3 ;has been pressed
675542 ms ; SW3 ;has been pressed
709992 ms ; SW2 ;has been pressed
710119 ms ; SW2 ;has been pressed
710838 ms ; SW1 ;has been pressed
831668 ms ; SW2 ;has been pressed
831798 ms ; SW2 ;has been pressed
832220 ms ; SW2 ;has been pressed
832353 ms ; SW2 ;has been pressed
832483 ms ; SW2 ;has been pressed
832861 ms ; SW2 ;has been pressed
832887 ms ; SW4 ;has been pressed and the led UV has activate
833015 ms ; SW1 ;has been pressed
833043 ms ; SW3 ;has been pressed
833601 ms ; SW1 ;has been pressed
833628 ms ; SW3 ;has been pressed
833855 ms ; SW2 ;has been pressed
833883 ms ; SW4 ;has been pressed
834010 ms ; SW4 ;has been pressed
834148 ms ; SW2 ;has been pressed
834176 ms ; SW1 ;has been pressed
834374 ms ; SW1 ;has been pressed
834669 ms ; SW3 ;has been pressed
834816 ms ; SW2 ;has been pressed
834844 ms ; SW1 ;has been pressed
835095 ms ; SW3 ;has been pressed
835122 ms ; SW1 ;has been pressed
835250 ms ; SW3 ;has been pressed
835514 ms ; SW1 ;has been pressed
835542 ms ; SW4 ;has been pressed
835769 ms ; SW3 ;has been pressed
835796 ms ; SW4 ;has been pressed
845082 ms ; SW4 ;has been pressed
845209 ms ; SW4 ;has been pressed
845399 ms ; SW4 ;has been pressed
845535 ms ; SW4 ;has been pressed
846271 ms ; SW4 ;has been pressed
846683 ms ; SW4 ;has been pressed
846852 ms ; SW1 ;has been pressed
846988 ms ; SW4 ;has been pressed
847629 ms ; SW2 ;has been pressed
847656 ms ; SW3 ;has been pressed
848099 ms ; SW1 ;has been pressed
848126 ms ; SW2 ;has been pressed
848514 ms ; SW2 ;has been pressed
848541 ms ; SW3 ;has been pressed
848830 ms ; SW1 ;has been pressed
868457 ms ; SW4 ;has been pressed
869184 ms ; SW3 ;has been pressed
869382 ms ; SW3 ;has been pressed
871576 ms ; SW3 ;has been pressed
877052 ms ; SW3 ;has been pressed
877497 ms ; SW4 ;has been pressed
877628 ms ; SW4 ;has been pressed
879538 ms ; SW4 ;has been pressed
879666 ms ; SW4 ;has been pressed
884063 ms ; SW4 ;has been pressed
895947 ms ; SW4 ;has been pressed
896176 ms ; SW4 ;has been pressed
896353 ms ; SW4 ;has been pressed
896512 ms ; SW4 ;has been pressed
896659 ms ; SW4 ;has been pressed
896790 ms ; SW4 ;has been pressed
896927 ms ; SW4 ;has been pressed
897054 ms ; SW1 ;has been pressed
899186 ms ; SW2 ;has been pressed
899313 ms ; SW2 ;has been pressed
906262 ms ; SW4 ;has been pressed
917626 ms ; SW4 ;has been pressed
917754 ms ; SW4 ;has been pressed
919902 ms ; SW2 ;has been pressed
921679 ms ; SW1 ;has been pressed
921979 ms ; SW2 ;has been pressed
922146 ms ; SW2 ;has been pressed
922315 ms ; SW2 ;has been pressed
923439 ms ; SW2 ;has been pressed
925033 ms ; SW3 ;has been pressed
938951 ms ; SW2 ;has been pressed
953590 ms ; SW1 ;has been pressed and the led UV has activate
953718 ms ; SW2 ;has been pressed
953745 ms ; SW3 ;has been pressed
953773 ms ; SW4 ;has been pressed
956144 ms ; SW1 ;has been pressed
979342 ms ; SW2 ;has been pressed
979475 ms ; SW2 ;has been pressed
983738 ms ; SW4 ;has been pressed
983868 ms ; SW4 ;has been pressed
984006 ms ; SW4 ;has been pressed
984446 ms ; SW4 ;has been pressed
984781 ms ; SW4 ;has been pressed
984986 ms ; SW4 ;has been pressed
989847 ms ; SW4 ;has been pressed
989978 ms ; SW4 ;has been pressed
990205 ms ; SW3 ;has been pressed
1013149 ms ; SW1 ;has been pressed
1013429 ms ; SW1 ;has been pressed
1033904 ms ; SW1 ;has been pressed
1091408 ms ; SW2 ;has been pressed and the led UV has activate
1093964 ms ; SW2 ;has been pressed
1099211 ms ; SW2 ;has been pressed
1099338 ms ; SW2 ;has been pressed
1100102 ms ; SW2 ;has been pressed
1100739 ms ; SW2 ;has been pressed
1101649 ms ; SW2 ;has been pressed
1102694 ms ; SW2 ;has been pressed
1103486 ms ; SW2 ;has been pressed
1103613 ms ; SW2 ;has been pressed
1106033 ms ; SW2 ;has been pressed
1106314 ms ; SW2 ;has been pressed
1106477 ms ; SW2 ;has been pressed
1115938 ms ; SW2 ;has been pressed
1116065 ms ; SW2 ;has been pressed
1119504 ms ; SW2 ;has been pressed
1131244 ms ; SW2 ;has been pressed
1131458 ms ; SW2 ;has been pressed
1148347 ms ; SW2 ;has been pressed
