414 ms ; init
249 ms ; init
78440430 ms ; SW1 ;has been pressed
78441248 ms ; SW2 ;has been pressed
78441805 ms ; SW2 ;has been pressed
78445575 ms ; SW2 ;has been pressed
78445883 ms ; SW4 ;has been pressed
78449097 ms ; SW2 ;has been pressed
78464046 ms ; SW3 ;has been pressed
78464729 ms ; SW3 ;has been pressed
78474253 ms ; SW2 ;has been pressed
78494418 ms ; SW2 ;has been pressed
78609956 ms ; SW2 ;has been pressed
78613021 ms ; SW4 ;has been pressed
78613060 ms ; SW1 ;has been pressed
78613486 ms ; SW2 ;has been pressed
78613625 ms ; SW3 ;has been pressed and the led UV has activate
78614029 ms ; SW3 ;has been pressed
78614053 ms ; SW4 ;has been pressed
78731155 ms ; SW2 ;has been pressed
78731991 ms ; SW3 ;has been pressed
78734756 ms ; SW3 ;has been pressed
78744660 ms ; SW4 ;has been pressed and the led UV has activate
78745001 ms ; SW3 ;has been pressed
78745208 ms ; SW4 ;has been pressed
78745293 ms ; SW1 ;has been pressed
78747575 ms ; SW3 ;has been pressed
78747699 ms ; SW3 ;has been pressed
78747723 ms ; SW2 ;has been pressed
78756705 ms ; SW4 ;has been pressed
78786678 ms ; SW4 ;has been pressed
78786874 ms ; SW4 ;has been pressed
78787526 ms ; SW4 ;has been pressed
78787650 ms ; SW4 ;has been pressed
78790788 ms ; SW4 ;has been pressed
78790914 ms ; SW4 ;has been pressed
78791282 ms ; SW3 ;has been pressed
78791835 ms ; SW1 ;has been pressed
78792038 ms ; SW2 ;has been pressed
78810174 ms ; SW3 ;has been pressed
78810496 ms ; SW4 ;has been pressed
78810639 ms ; SW4 ;has been pressed
78813075 ms ; SW4 ;has been pressed
78813243 ms ; SW4 ;has been pressed
78835864 ms ; SW4 ;has been pressed
78838851 ms ; SW4 ;has been pressed
78838975 ms ; SW4 ;has been pressed
78872481 ms ; SW2 ;has been pressed
78878905 ms ; SW4 ;has been pressed
78879235 ms ; SW4 ;has been pressed
78879360 ms ; SW4 ;has been pressed
78953938 ms ; SW1 ;has been pressed and the led UV has activate
78954452 ms ; SW1 ;has been pressed
78959446 ms ; SW1 ;has been pressed
78959904 ms ; SW3 ;has been pressed
78960420 ms ; SW4 ;has been pressed
78961259 ms ; SW4 ;has been pressed
79013696 ms ; SW1 ;has been pressed
79014165 ms ; SW2 ;has been pressed
79015256 ms ; SW3 ;has been pressed
79015602 ms ; SW4 ;has been pressed
79016058 ms ; SW4 ;has been pressed
79020533 ms ; SW1 ;has been pressed
79020972 ms ; SW1 ;has been pressed
79021699 ms ; SW2 ;has been pressed
79023645 ms ; SW3 ;has been pressed
79024308 ms ; SW4 ;has been pressed
79024445 ms ; SW4 ;has been pressed
79065829 ms ; SW2 ;has been pressed and the led UV has activate
79072284 ms ; SW1 ;has been pressed
79077039 ms ; SW1 ;has been pressed
79077715 ms ; SW3 ;has been pressed
79078280 ms ; SW2 ;has been pressed
79078609 ms ; SW3 ;has been pressed
79080184 ms ; SW3 ;has been pressed
79088766 ms ; SW4 ;has been pressed
79088913 ms ; SW4 ;has been pressed
79089483 ms ; SW1 ;has been pressed
79105177 ms ; SW1 ;has been pressed
79105882 ms ; SW1 ;has been pressed
79105909 ms ; SW3 ;has been pressed
79106603 ms ; SW2 ;has been pressed
79107211 ms ; SW1 ;has been pressed
79110465 ms ; SW3 ;has been pressed
79110536 ms ; SW1 ;has been pressed
79114842 ms ; SW4 ;has been pressed
79114966 ms ; SW4 ;has been pressed
79116408 ms ; SW4 ;has been pressed
79116907 ms ; SW2 ;has been pressed
79118874 ms ; SW2 ;has been pressed
79119085 ms ; SW3 ;has been pressed
79123886 ms ; SW3 ;has been pressed
79127242 ms ; SW2 ;has been pressed
79129635 ms ; SW2 ;has been pressed
79129788 ms ; SW1 ;has been pressed
79134376 ms ; SW2 ;has been pressed
79137628 ms ; SW1 ;has been pressed
79142580 ms ; SW4 ;has been pressed
79142776 ms ; SW4 ;has been pressed
79142901 ms ; SW4 ;has been pressed
79145165 ms ; SW3 ;has been pressed
79237170 ms ; SW1 ;has been pressed
79239392 ms ; SW1 ;has been pressed
79244382 ms ; SW2 ;has been pressed
79246348 ms ; SW1 ;has been pressed
79248588 ms ; SW2 ;has been pressed
79251534 ms ; SW3 ;has been pressed and the led UV has activate
79253680 ms ; SW4 ;has been pressed
79253926 ms ; SW4 ;has been pressed
79254416 ms ; SW4 ;has been pressed
79254540 ms ; SW4 ;has been pressed
79255306 ms ; SW3 ;has been pressed
79307683 ms ; SW4 ;has been pressed
79310133 ms ; SW4 ;has been pressed
79311935 ms ; SW4 ;has been pressed
79312067 ms ; SW4 ;has been pressed
79313819 ms ; SW3 ;has been pressed
79317936 ms ; SW2 ;has been pressed
79319757 ms ; SW1 ;has been pressed
79343850 ms ; SW4 ;has been pressed and the led UV has activate
79345486 ms ; SW4 ;has been pressed
79345610 ms ; SW4 ;has been pressed
79346595 ms ; SW4 ;has been pressed
79346720 ms ; SW4 ;has been pressed
79347350 ms ; SW3 ;has been pressed
79348067 ms ; SW2 ;has been pressed
79348621 ms ; SW1 ;has been pressed
79350332 ms ; SW2 ;has been pressed
79351474 ms ; SW1 ;has been pressed
79383557 ms ; SW1 ;has been pressed
79383878 ms ; SW2 ;has been pressed
79389997 ms ; SW3 ;has been pressed
79390612 ms ; SW3 ;has been pressed
79390892 ms ; SW3 ;has been pressed
79392356 ms ; SW1 ;has been pressed
79392848 ms ; SW1 ;has been pressed
79393064 ms ; SW1 ;has been pressed
79393332 ms ; SW1 ;has been pressed
79393543 ms ; SW1 ;has been pressed
79393790 ms ; SW2 ;has been pressed
79394059 ms ; SW2 ;has been pressed
79394281 ms ; SW2 ;has been pressed
79394764 ms ; SW3 ;has been pressed
79394981 ms ; SW3 ;has been pressed
79395249 ms ; SW4 ;has been pressed
79395822 ms ; SW4 ;has been pressed
79395946 ms ; SW4 ;has been pressed
79396104 ms ; SW4 ;has been pressed
79545008 ms ; SW1 ;has been pressed and the led UV has activate
79545243 ms ; SW1 ;has been pressed
79545415 ms ; SW1 ;has been pressed
79545596 ms ; SW1 ;has been pressed
79546673 ms ; SW1 ;has been pressed
79546889 ms ; SW1 ;has been pressed
79547247 ms ; SW2 ;has been pressed
79547459 ms ; SW2 ;has been pressed
79547613 ms ; SW2 ;has been pressed
79547788 ms ; SW2 ;has been pressed
79548263 ms ; SW2 ;has been pressed
79548489 ms ; SW2 ;has been pressed
79548801 ms ; SW2 ;has been pressed
79549437 ms ; SW4 ;has been pressed
79549462 ms ; SW1 ;has been pressed
79549661 ms ; SW1 ;has been pressed
79549929 ms ; SW4 ;has been pressed
79550050 ms ; SW2 ;has been pressed
79550209 ms ; SW4 ;has been pressed
79550516 ms ; SW4 ;has been pressed
79550743 ms ; SW4 ;has been pressed
79550768 ms ; SW1 ;has been pressed
79551448 ms ; SW4 ;has been pressed
79551653 ms ; SW4 ;has been pressed
79551835 ms ; SW3 ;has been pressed
79551959 ms ; SW4 ;has been pressed
79551982 ms ; SW1 ;has been pressed
79552007 ms ; SW2 ;has been pressed
79552132 ms ; SW2 ;has been pressed
79552517 ms ; SW2 ;has been pressed
79552960 ms ; SW2 ;has been pressed
79553122 ms ; SW2 ;has been pressed
79553357 ms ; SW2 ;has been pressed
79553521 ms ; SW2 ;has been pressed
79553562 ms ; SW4 ;has been pressed
79553787 ms ; SW2 ;has been pressed
79553923 ms ; SW2 ;has been pressed
79554109 ms ; SW2 ;has been pressed
79554132 ms ; SW4 ;has been pressed
79554329 ms ; SW2 ;has been pressed
79554554 ms ; SW2 ;has been pressed
79559493 ms ; SW2 ;has been pressed
79580536 ms ; SW1 ;has been pressed
79581343 ms ; SW2 ;has been pressed
79581794 ms ; SW4 ;has been pressed
79581919 ms ; SW4 ;has been pressed
79583070 ms ; SW1 ;has been pressed
79591622 ms ; SW1 ;has been pressed
79594677 ms ; SW4 ;has been pressed
79594838 ms ; SW4 ;has been pressed
79594962 ms ; SW4 ;has been pressed
79595450 ms ; SW3 ;has been pressed
79605299 ms ; SW1 ;has been pressed
79706946 ms ; SW1 ;has been pressed
79707310 ms ; SW1 ;has been pressed
79707490 ms ; SW4 ;has been pressed
79707626 ms ; SW4 ;has been pressed
79707843 ms ; SW4 ;has been pressed
79708255 ms ; SW4 ;has been pressed
79708381 ms ; SW4 ;has been pressed
79709124 ms ; SW3 ;has been pressed
79709616 ms ; SW3 ;has been pressed
79747183 ms ; SW2 ;has been pressed and the led UV has activate
79753705 ms ; SW3 ;has been pressed
79754864 ms ; SW2 ;has been pressed
79755302 ms ; SW1 ;has been pressed
79755327 ms ; SW2 ;has been pressed
79755498 ms ; SW3 ;has been pressed
79760058 ms ; SW2 ;has been pressed
79875111 ms ; SW2 ;has been pressed
79875829 ms ; SW2 ;has been pressed
79876344 ms ; SW3 ;has been pressed and the led UV has activate
79877878 ms ; SW2 ;has been pressed
79878675 ms ; SW1 ;has been pressed
79879426 ms ; SW4 ;has been pressed
79879549 ms ; SW4 ;has been pressed
79880251 ms ; SW3 ;has been pressed
79881136 ms ; SW3 ;has been pressed
79881260 ms ; SW3 ;has been pressed
79882146 ms ; SW3 ;has been pressed
80015932 ms ; SW2 ;has been pressed
80016461 ms ; SW2 ;has been pressed
80016722 ms ; SW2 ;has been pressed
80016997 ms ; SW2 ;has been pressed
80017197 ms ; SW2 ;has been pressed
80019093 ms ; SW2 ;has been pressed
80026463 ms ; SW4 ;has been pressed and the led UV has activate
80027182 ms ; SW3 ;has been pressed
80027634 ms ; SW1 ;has been pressed
80028198 ms ; SW3 ;has been pressed
80028222 ms ; SW4 ;has been pressed
80028418 ms ; SW4 ;has been pressed
80028545 ms ; SW4 ;has been pressed
80028685 ms ; SW4 ;has been pressed
80028818 ms ; SW4 ;has been pressed
80028942 ms ; SW4 ;has been pressed
80029156 ms ; SW4 ;has been pressed
80029362 ms ; SW4 ;has been pressed
80029570 ms ; SW4 ;has been pressed
80029701 ms ; SW4 ;has been pressed
80029853 ms ; SW4 ;has been pressed
80030013 ms ; SW4 ;has been pressed
80030360 ms ; SW3 ;has been pressed
80030593 ms ; SW3 ;has been pressed
80030875 ms ; SW3 ;has been pressed
80030900 ms ; SW4 ;has been pressed
80031139 ms ; SW2 ;has been pressed
80031352 ms ; SW2 ;has been pressed
80031476 ms ; SW3 ;has been pressed
80031831 ms ; SW1 ;has been pressed
80032160 ms ; SW2 ;has been pressed
80032431 ms ; SW4 ;has been pressed
80032555 ms ; SW2 ;has been pressed
80032579 ms ; SW3 ;has been pressed
80032603 ms ; SW1 ;has been pressed
80032754 ms ; SW3 ;has been pressed
80033173 ms ; SW3 ;has been pressed
80070256 ms ; SW4 ;has been pressed
80070389 ms ; SW4 ;has been pressed
80071403 ms ; SW4 ;has been pressed
80071477 ms ; SW2 ;has been pressed
80074310 ms ; SW3 ;has been pressed
80074795 ms ; SW3 ;has been pressed
80075100 ms ; SW3 ;has been pressed
80075323 ms ; SW3 ;has been pressed
80075532 ms ; SW3 ;has been pressed
80077217 ms ; SW4 ;has been pressed
80077761 ms ; SW4 ;has been pressed
80077802 ms ; SW3 ;has been pressed
80077934 ms ; SW4 ;has been pressed
80088057 ms ; SW1 ;has been pressed
80089385 ms ; SW1 ;has been pressed
80094327 ms ; SW1 ;has been pressed
80111014 ms ; SW4 ;has been pressed
80111236 ms ; SW4 ;has been pressed
80111463 ms ; SW4 ;has been pressed
80111602 ms ; SW4 ;has been pressed
80113180 ms ; SW4 ;has been pressed
80113608 ms ; SW4 ;has been pressed
80118728 ms ; SW3 ;has been pressed
80118788 ms ; SW4 ;has been pressed
80119336 ms ; SW4 ;has been pressed
80120815 ms ; SW4 ;has been pressed
80120940 ms ; SW4 ;has been pressed
80121806 ms ; SW4 ;has been pressed
80121930 ms ; SW4 ;has been pressed
80122225 ms ; SW4 ;has been pressed
80122401 ms ; SW4 ;has been pressed
80122525 ms ; SW4 ;has been pressed
80122976 ms ; SW3 ;has been pressed
80123942 ms ; SW4 ;has been pressed
80124105 ms ; SW4 ;has been pressed
80124310 ms ; SW4 ;has been pressed
80124438 ms ; SW4 ;has been pressed
80125720 ms ; SW4 ;has been pressed
80125889 ms ; SW4 ;has been pressed
80126131 ms ; SW4 ;has been pressed
80126674 ms ; SW4 ;has been pressed
80126803 ms ; SW4 ;has been pressed
80127302 ms ; SW4 ;has been pressed
80127430 ms ; SW4 ;has been pressed
80127773 ms ; SW4 ;has been pressed
80127897 ms ; SW4 ;has been pressed
80128649 ms ; SW2 ;has been pressed
80128870 ms ; SW2 ;has been pressed
80129038 ms ; SW2 ;has been pressed
80129214 ms ; SW2 ;has been pressed
80129383 ms ; SW2 ;has been pressed
80129776 ms ; SW2 ;has been pressed
80129913 ms ; SW2 ;has been pressed
80130326 ms ; SW2 ;has been pressed
80130772 ms ; SW3 ;has been pressed
80131077 ms ; SW3 ;has been pressed
80252542 ms ; SW1 ;has been pressed and the led UV has activate
80252882 ms ; SW1 ;has been pressed
80253132 ms ; SW1 ;has been pressed
80253606 ms ; SW1 ;has been pressed
80255575 ms ; SW2 ;has been pressed
80256746 ms ; SW3 ;has been pressed
80257704 ms ; SW1 ;has been pressed
80261265 ms ; SW1 ;has been pressed
80343362 ms ; SW4 ;has been pressed
80343586 ms ; SW4 ;has been pressed
80343720 ms ; SW1 ;has been pressed
80343755 ms ; SW2 ;has been pressed and the led UV has activate
80343879 ms ; SW3 ;has been pressed
80344378 ms ; SW1 ;has been pressed
80344962 ms ; SW3 ;has been pressed
80345327 ms ; SW2 ;has been pressed
80346559 ms ; SW4 ;has been pressed
80346848 ms ; SW4 ;has been pressed
80347010 ms ; SW3 ;has been pressed
80347419 ms ; SW2 ;has been pressed
80347779 ms ; SW3 ;has been pressed
80347844 ms ; SW2 ;has been pressed
80348153 ms ; SW3 ;has been pressed
80348628 ms ; SW3 ;has been pressed
80348924 ms ; SW4 ;has been pressed
80349289 ms ; SW4 ;has been pressed
80349554 ms ; SW4 ;has been pressed
80350383 ms ; SW4 ;has been pressed
80350508 ms ; SW4 ;has been pressed
80350835 ms ; SW1 ;has been pressed
80351105 ms ; SW4 ;has been pressed
80351301 ms ; SW4 ;has been pressed
80351625 ms ; SW4 ;has been pressed
80351753 ms ; SW4 ;has been pressed
80352043 ms ; SW4 ;has been pressed
80352067 ms ; SW1 ;has been pressed
80352568 ms ; SW4 ;has been pressed
80352592 ms ; SW1 ;has been pressed
80352955 ms ; SW4 ;has been pressed
80352979 ms ; SW1 ;has been pressed
80353161 ms ; SW4 ;has been pressed
80353336 ms ; SW1 ;has been pressed
80353639 ms ; SW4 ;has been pressed
80353863 ms ; SW4 ;has been pressed
80353893 ms ; SW1 ;has been pressed
80354495 ms ; SW3 ;has been pressed
80354663 ms ; SW2 ;has been pressed
80354712 ms ; SW1 ;has been pressed
80354998 ms ; SW3 ;has been pressed
80355255 ms ; SW4 ;has been pressed
80355280 ms ; SW1 ;has been pressed
80355305 ms ; SW2 ;has been pressed
80355844 ms ; SW4 ;has been pressed
80355890 ms ; SW1 ;has been pressed
80355913 ms ; SW2 ;has been pressed
80356164 ms ; SW4 ;has been pressed
80356364 ms ; SW4 ;has been pressed
80356596 ms ; SW2 ;has been pressed
80356645 ms ; SW1 ;has been pressed
80356800 ms ; SW4 ;has been pressed
80357031 ms ; SW4 ;has been pressed
80357397 ms ; SW2 ;has been pressed
80357649 ms ; SW4 ;has been pressed
80357778 ms ; SW1 ;has been pressed
80357852 ms ; SW4 ;has been pressed
80357970 ms ; SW3 ;has been pressed
80379964 ms ; SW4 ;has been pressed
80380088 ms ; SW4 ;has been pressed
80393579 ms ; SW3 ;has been pressed
80393845 ms ; SW3 ;has been pressed
80394094 ms ; SW3 ;has been pressed
80394341 ms ; SW3 ;has been pressed
80402415 ms ; SW3 ;has been pressed
80402720 ms ; SW3 ;has been pressed
80402969 ms ; SW3 ;has been pressed
80403205 ms ; SW3 ;has been pressed
80403488 ms ; SW3 ;has been pressed
80403731 ms ; SW3 ;has been pressed
80407379 ms ; SW2 ;has been pressed
80407621 ms ; SW2 ;has been pressed
80407905 ms ; SW2 ;has been pressed
80408574 ms ; SW3 ;has been pressed
80409062 ms ; SW3 ;has been pressed
80409809 ms ; SW3 ;has been pressed
80410033 ms ; SW3 ;has been pressed
80410249 ms ; SW3 ;has been pressed
80410491 ms ; SW3 ;has been pressed
80411005 ms ; SW3 ;has been pressed
80411707 ms ; SW1 ;has been pressed
80412769 ms ; SW1 ;has been pressed
80413025 ms ; SW1 ;has been pressed
80413378 ms ; SW1 ;has been pressed
80414170 ms ; SW2 ;has been pressed
80414437 ms ; SW2 ;has been pressed
80415199 ms ; SW2 ;has been pressed
80415833 ms ; SW3 ;has been pressed
80416115 ms ; SW3 ;has been pressed
80416367 ms ; SW3 ;has been pressed
80416632 ms ; SW3 ;has been pressed
80416922 ms ; SW3 ;has been pressed
80417123 ms ; SW3 ;has been pressed
80417247 ms ; SW3 ;has been pressed
80417428 ms ; SW3 ;has been pressed
80418135 ms ; SW4 ;has been pressed
80418357 ms ; SW4 ;has been pressed
80418601 ms ; SW4 ;has been pressed
80419184 ms ; SW4 ;has been pressed
80421016 ms ; SW4 ;has been pressed
80421204 ms ; SW4 ;has been pressed
80421495 ms ; SW4 ;has been pressed
80421619 ms ; SW4 ;has been pressed
80446785 ms ; SW3 ;has been pressed and the led UV has activate
80447750 ms ; SW3 ;has been pressed
80484957 ms ; SW4 ;has been pressed
80485081 ms ; SW4 ;has been pressed
80489823 ms ; SW4 ;has been pressed
80490070 ms ; SW4 ;has been pressed
80490193 ms ; SW4 ;has been pressed
80490425 ms ; SW4 ;has been pressed
80490708 ms ; SW4 ;has been pressed
80490835 ms ; SW4 ;has been pressed
80490993 ms ; SW4 ;has been pressed
80491137 ms ; SW4 ;has been pressed
80491352 ms ; SW4 ;has been pressed
80582274 ms ; SW4 ;has been pressed and the led UV has activate
80582591 ms ; SW4 ;has been pressed
80597786 ms ; SW1 ;has been pressed
80598558 ms ; SW2 ;has been pressed
80599220 ms ; SW3 ;has been pressed
80600080 ms ; SW4 ;has been pressed
80600219 ms ; SW4 ;has been pressed
80600359 ms ; SW4 ;has been pressed
80802885 ms ; SW2 ;has been pressed
80804062 ms ; SW1 ;has been pressed and the led UV has activate
80805152 ms ; SW3 ;has been pressed
80806225 ms ; SW4 ;has been pressed
80806349 ms ; SW4 ;has been pressed
80806728 ms ; SW4 ;has been pressed
80806753 ms ; SW3 ;has been pressed
80806921 ms ; SW4 ;has been pressed
80807045 ms ; SW4 ;has been pressed
81587241 ms ; SW2 ;has been pressed and the led UV has activate
81588483 ms ; SW3 ;has been pressed
81589615 ms ; SW1 ;has been pressed
81590798 ms ; SW2 ;has been pressed
81591567 ms ; SW1 ;has been pressed
81592466 ms ; SW3 ;has been pressed
81592895 ms ; SW4 ;has been pressed
81593041 ms ; SW4 ;has been pressed
81594202 ms ; SW4 ;has been pressed
81594225 ms ; SW3 ;has been pressed
81595831 ms ; SW1 ;has been pressed
81597053 ms ; SW2 ;has been pressed
81598422 ms ; SW1 ;has been pressed
81599158 ms ; SW2 ;has been pressed
81601339 ms ; SW2 ;has been pressed
81602675 ms ; SW1 ;has been pressed
81602820 ms ; SW1 ;has been pressed
81602979 ms ; SW1 ;has been pressed
81603113 ms ; SW1 ;has been pressed
81603945 ms ; SW3 ;has been pressed
81604112 ms ; SW3 ;has been pressed
81604258 ms ; SW3 ;has been pressed
81604390 ms ; SW3 ;has been pressed
81604646 ms ; SW4 ;has been pressed
81604815 ms ; SW4 ;has been pressed
81604950 ms ; SW4 ;has been pressed
81605519 ms ; SW4 ;has been pressed
81605643 ms ; SW4 ;has been pressed
81605670 ms ; SW3 ;has been pressed
81606155 ms ; SW2 ;has been pressed
81606749 ms ; SW1 ;has been pressed
81606772 ms ; SW2 ;has been pressed
81606902 ms ; SW2 ;has been pressed
81607052 ms ; SW2 ;has been pressed
81607186 ms ; SW2 ;has been pressed
81607365 ms ; SW1 ;has been pressed
81607507 ms ; SW2 ;has been pressed
81609458 ms ; SW1 ;has been pressed
81609661 ms ; SW1 ;has been pressed
81609946 ms ; SW2 ;has been pressed
81610175 ms ; SW2 ;has been pressed
81610534 ms ; SW1 ;has been pressed
81610774 ms ; SW1 ;has been pressed
81611019 ms ; SW1 ;has been pressed
81620480 ms ; SW3 ;has been pressed
81621971 ms ; SW1 ;has been pressed
81623231 ms ; SW2 ;has been pressed
81623684 ms ; SW1 ;has been pressed
81624175 ms ; SW2 ;has been pressed
81625088 ms ; SW1 ;has been pressed
81625961 ms ; SW2 ;has been pressed
81626784 ms ; SW1 ;has been pressed
81630580 ms ; SW2 ;has been pressed
81633104 ms ; SW1 ;has been pressed
81634886 ms ; SW1 ;has been pressed
81636270 ms ; SW1 ;has been pressed
81637315 ms ; SW2 ;has been pressed
81637349 ms ; SW3 ;has been pressed
81638288 ms ; SW1 ;has been pressed
81638796 ms ; SW2 ;has been pressed
81639130 ms ; SW1 ;has been pressed
81639875 ms ; SW1 ;has been pressed
81640143 ms ; SW4 ;has been pressed
81640358 ms ; SW4 ;has been pressed
81640851 ms ; SW2 ;has been pressed
81644019 ms ; SW1 ;has been pressed
81644365 ms ; SW1 ;has been pressed
81644713 ms ; SW1 ;has been pressed
81645020 ms ; SW2 ;has been pressed
81645331 ms ; SW1 ;has been pressed
81645634 ms ; SW1 ;has been pressed
81645908 ms ; SW1 ;has been pressed
81646166 ms ; SW1 ;has been pressed
81646413 ms ; SW1 ;has been pressed
81646644 ms ; SW1 ;has been pressed
81647750 ms ; SW2 ;has been pressed
81648022 ms ; SW2 ;has been pressed
81648624 ms ; SW1 ;has been pressed
81648855 ms ; SW1 ;has been pressed
81649321 ms ; SW2 ;has been pressed
81649605 ms ; SW2 ;has been pressed
81650010 ms ; SW2 ;has been pressed
81650413 ms ; SW1 ;has been pressed
81650650 ms ; SW1 ;has been pressed
81650824 ms ; SW1 ;has been pressed
81652073 ms ; SW1 ;has been pressed
81652260 ms ; SW1 ;has been pressed
81652520 ms ; SW1 ;has been pressed
81652788 ms ; SW1 ;has been pressed
81654175 ms ; SW2 ;has been pressed
81654463 ms ; SW2 ;has been pressed
81654773 ms ; SW2 ;has been pressed
81655183 ms ; SW2 ;has been pressed
81655863 ms ; SW2 ;has been pressed
81656196 ms ; SW2 ;has been pressed
81656589 ms ; SW2 ;has been pressed
81657029 ms ; SW2 ;has been pressed
81659257 ms ; SW2 ;has been pressed
81659609 ms ; SW2 ;has been pressed
81659976 ms ; SW2 ;has been pressed
81660327 ms ; SW1 ;has been pressed
81660616 ms ; SW1 ;has been pressed
81660899 ms ; SW1 ;has been pressed
81661171 ms ; SW1 ;has been pressed
81661427 ms ; SW1 ;has been pressed
81661704 ms ; SW1 ;has been pressed
81661963 ms ; SW1 ;has been pressed
81662951 ms ; SW2 ;has been pressed
81663262 ms ; SW1 ;has been pressed
81663550 ms ; SW1 ;has been pressed
81663908 ms ; SW1 ;has been pressed
81665214 ms ; SW2 ;has been pressed
81665568 ms ; SW2 ;has been pressed
81665852 ms ; SW2 ;has been pressed
81666842 ms ; SW1 ;has been pressed
81667742 ms ; SW1 ;has been pressed
81667980 ms ; SW3 ;has been pressed
81668390 ms ; SW1 ;has been pressed
81668726 ms ; SW1 ;has been pressed
81669043 ms ; SW1 ;has been pressed
81669440 ms ; SW1 ;has been pressed
81669818 ms ; SW2 ;has been pressed
81670167 ms ; SW2 ;has been pressed
81670576 ms ; SW2 ;has been pressed
81670931 ms ; SW1 ;has been pressed
81671262 ms ; SW1 ;has been pressed
81671618 ms ; SW2 ;has been pressed
81672332 ms ; SW2 ;has been pressed
81672651 ms ; SW1 ;has been pressed
81672910 ms ; SW1 ;has been pressed
81673205 ms ; SW1 ;has been pressed
81674695 ms ; SW1 ;has been pressed
82398521 ms ; SW1 ;has been pressed
82400438 ms ; SW2 ;has been pressed
82400867 ms ; SW3 ;has been pressed and the led UV has activate
82401139 ms ; SW4 ;has been pressed
82401263 ms ; SW4 ;has been pressed
82411245 ms ; SW3 ;has been pressed
82411466 ms ; SW3 ;has been pressed
82411811 ms ; SW4 ;has been pressed
82412153 ms ; SW3 ;has been pressed
82501625 ms ; SW3 ;has been pressed
82502719 ms ; SW3 ;has been pressed
82502744 ms ; SW2 ;has been pressed
82503200 ms ; SW3 ;has been pressed
82503224 ms ; SW2 ;has been pressed
82503869 ms ; SW4 ;has been pressed and the led UV has activate
82504103 ms ; SW4 ;has been pressed
82504127 ms ; SW1 ;has been pressed
82504407 ms ; SW1 ;has been pressed
82504597 ms ; SW4 ;has been pressed
82507414 ms ; SW2 ;has been pressed
82508412 ms ; SW3 ;has been pressed
82508780 ms ; SW3 ;has been pressed
82508946 ms ; SW4 ;has been pressed
82509070 ms ; SW3 ;has been pressed
82509339 ms ; SW3 ;has been pressed
82509515 ms ; SW4 ;has been pressed
82509803 ms ; SW4 ;has been pressed
82509827 ms ; SW2 ;has been pressed
82510428 ms ; SW1 ;has been pressed
82511420 ms ; SW2 ;has been pressed
83685671 ms ; SW2 ;has been pressed
83685985 ms ; SW2 ;has been pressed
83687076 ms ; SW1 ;has been pressed and the led UV has activate
83688087 ms ; SW1 ;has been pressed
83691431 ms ; SW3 ;has been pressed
83691902 ms ; SW4 ;has been pressed
83692039 ms ; SW4 ;has been pressed
83841018 ms ; SW2 ;has been pressed and the led UV has activate
83843011 ms ; SW3 ;has been pressed
83843789 ms ; SW1 ;has been pressed
83844051 ms ; SW3 ;has been pressed
83844316 ms ; SW2 ;has been pressed
83844937 ms ; SW3 ;has been pressed
84082891 ms ; SW4 ;has been pressed
84083060 ms ; SW4 ;has been pressed
84083203 ms ; SW4 ;has been pressed
84086385 ms ; SW1 ;has been pressed
84087311 ms ; SW1 ;has been pressed
84088102 ms ; SW1 ;has been pressed
84088964 ms ; SW1 ;has been pressed
84089746 ms ; SW1 ;has been pressed
84092603 ms ; SW2 ;has been pressed
84402579 ms ; SW1 ;has been pressed
84403177 ms ; SW3 ;has been pressed and the led UV has activate
84403515 ms ; SW4 ;has been pressed
84695181 ms ; SW4 ;has been pressed and the led UV has activate
84696385 ms ; SW4 ;has been pressed
84696523 ms ; SW4 ;has been pressed
84697796 ms ; SW4 ;has been pressed
84701612 ms ; SW4 ;has been pressed
84701735 ms ; SW4 ;has been pressed
84704229 ms ; SW4 ;has been pressed
84704745 ms ; SW4 ;has been pressed
84710380 ms ; SW4 ;has been pressed
84710810 ms ; SW4 ;has been pressed
84710840 ms ; SW3 ;has been pressed
84734647 ms ; SW4 ;has been pressed
84735782 ms ; SW4 ;has been pressed
84735906 ms ; SW4 ;has been pressed
84737218 ms ; SW3 ;has been pressed
84743425 ms ; SW3 ;has been pressed
84744103 ms ; SW2 ;has been pressed
84744498 ms ; SW1 ;has been pressed
84799846 ms ; SW1 ;has been pressed and the led UV has activate
84800259 ms ; SW1 ;has been pressed
84800712 ms ; SW1 ;has been pressed
84801490 ms ; SW2 ;has been pressed
84803080 ms ; SW3 ;has been pressed
84803700 ms ; SW4 ;has been pressed
84805493 ms ; SW1 ;has been pressed
84808135 ms ; SW4 ;has been pressed
84808259 ms ; SW4 ;has been pressed
84808906 ms ; SW2 ;has been pressed
84810213 ms ; SW3 ;has been pressed
84811000 ms ; SW4 ;has been pressed
84811124 ms ; SW4 ;has been pressed
84811386 ms ; SW3 ;has been pressed
84811681 ms ; SW3 ;has been pressed
84812625 ms ; SW2 ;has been pressed
84813103 ms ; SW1 ;has been pressed
84813539 ms ; SW2 ;has been pressed
84895022 ms ; SW2 ;has been pressed and the led UV has activate
84909097 ms ; SW1 ;has been pressed
84909405 ms ; SW2 ;has been pressed
84910010 ms ; SW3 ;has been pressed
84910333 ms ; SW4 ;has been pressed
84910457 ms ; SW4 ;has been pressed
