2025-02-16 20:05:39 - Connected to /dev/ttyUSB0
2025-02-16 20:05:40 - Error parsing data: 0.00 2.690 1
2025-02-16 20:05:41 - Error reading from serial, Arduino probably disconnected
2025-02-16 20:05:41 - Arduino disconnected... Going to default settings
2025-02-16 20:05:41 - Trying to reconnect to Arduino...
2025-02-16 20:05:41 - Found Arduino! port: /dev/ttyUSB0
2025-02-16 20:05:41 - Connected to /dev/ttyUSB0
2025-02-16 20:05:42 - Error reading from serial, Arduino probably disconnected
2025-02-16 20:05:42 - Arduino disconnected... Going to default settings
2025-02-16 20:05:42 - Trying to reconnect to Arduino...
2025-02-16 20:05:42 - Found Arduino! port: /dev/ttyUSB0
2025-02-16 20:05:42 - Connected to /dev/ttyUSB0
2025-02-16 20:05:43 - Error reading from serial, Arduino probably disconnected
2025-02-16 20:05:43 - Arduino disconnected... Going to default settings
2025-02-16 20:05:43 - Trying to reconnect to Arduino...
2025-02-16 20:05:43 - Found Arduino! port: /dev/ttyUSB0
2025-02-16 20:05:43 - Connected to /dev/ttyUSB0
2025-02-16 20:05:44 - Error parsing data: 0002.0
2025-02-16 20:05:45 - your language is: None
2025-02-16 20:05:45 - Error reading from serial, Arduino probably disconnected
2025-02-16 20:05:45 - Arduino disconnected... Going to default settings
2025-02-16 20:05:45 - Trying to reconnect to Arduino...
2025-02-16 20:05:45 - Found Arduino! port: /dev/ttyUSB0
2025-02-16 20:05:45 - Connected to /dev/ttyUSB0
2025-02-16 20:05:45 - Error parsing data: 0.00 2.69 0
2025-02-16 20:05:46 - your language is: english
2025-02-16 20:05:47 - Error parsing data: . . 10.00 269
2025-02-16 20:05:47 - Error reading from serial, Arduino probably disconnected
2025-02-16 20:05:47 - Arduino disconnected... Going to default settings
2025-02-16 20:05:47 - Trying to reconnect to Arduino...
2025-02-16 20:05:47 - Found Arduino! port: /dev/ttyUSB0
2025-02-16 20:05:47 - Connected to /dev/ttyUSB0
2025-02-16 20:05:52 - Error reading from serial, Arduino probably disconnected
2025-02-16 20:05:52 - Arduino disconnected... Going to default settings
2025-02-16 20:05:52 - Trying to reconnect to Arduino...
2025-02-16 20:05:52 - Found Arduino! port: /dev/ttyUSB0
2025-02-16 20:05:52 - Connected to /dev/ttyUSB0
2025-02-16 20:05:53 - Error reading from serial, Arduino probably disconnected
2025-02-16 20:05:53 - Arduino disconnected... Going to default settings
2025-02-16 20:05:53 - Trying to reconnect to Arduino...
2025-02-16 20:05:53 - Found Arduino! port: /dev/ttyUSB0
2025-02-16 20:05:53 - Connected to /dev/ttyUSB0
2025-02-16 20:05:55 - Error reading from serial, Arduino probably disconnected
2025-02-16 20:05:55 - Arduino disconnected... Going to default settings
2025-02-16 20:05:55 - Trying to reconnect to Arduino...
2025-02-16 20:05:55 - Found Arduino! port: /dev/ttyUSB0
2025-02-16 20:05:55 - Connected to /dev/ttyUSB0
2025-02-16 20:05:55 - Error parsing data: .0 .901
2025-02-16 20:05:55 - Error reading from serial, Arduino probably disconnected
2025-02-16 20:05:55 - Arduino disconnected... Going to default settings
2025-02-16 20:05:55 - Trying to reconnect to Arduino...
2025-02-16 20:05:56 - Found Arduino! port: /dev/ttyUSB0
2025-02-16 20:05:56 - Connected to /dev/ttyUSB0
2025-02-16 20:05:56 - Error reading from serial, Arduino probably disconnected
2025-02-16 20:05:56 - Arduino disconnected... Going to default settings
2025-02-16 20:05:56 - Trying to reconnect to Arduino...
2025-02-16 20:05:57 - Found Arduino! port: /dev/ttyUSB0
2025-02-16 20:05:57 - Connected to /dev/ttyUSB0
2025-02-16 20:07:44 - Starting Hydrogen Rocket UI
2025-02-16 20:07:44 - Found Arduino! port: /dev/ttyUSB0
2025-02-16 20:07:44 - Connected to /dev/ttyUSB0
2025-02-16 20:18:02 - your language is: english
2025-02-16 20:18:03 - your language is: arabic
2025-02-16 20:18:04 - your language is: hebrew
2025-02-16 20:18:43 - Rocket has ignited!
2025-02-16 20:19:05 - Rocket has ignited!
2025-02-16 20:19:45 - your language is: english
2025-02-16 20:19:45 - your language is: arabic
2025-02-16 20:19:46 - your language is: english
2025-02-16 20:19:47 - your language is: arabic
2025-02-16 20:19:47 - your language is: hebrew
2025-02-16 20:19:48 - your language is: english
2025-02-16 20:19:51 - your language is: arabic
2025-02-16 20:19:51 - your language is: hebrew
2025-02-16 20:19:52 - your language is: english
2025-02-16 20:19:52 - your language is: arabic
2025-02-16 20:19:52 - your language is: hebrew
2025-02-17 08:29:34 - Starting Hydrogen Rocket UI
2025-02-17 08:29:34 - Found Arduino! port: /dev/ttyUSB0
2025-02-17 08:29:34 - Connected to /dev/ttyUSB0
2025-02-17 08:43:52 - Rocket has ignited!
2025-02-17 09:25:06 - Rocket has ignited!
2025-02-17 09:25:17 - your language is: english
2025-02-17 09:25:18 - your language is: hebrew
2025-02-17 09:25:18 - your language is: english
2025-02-17 09:25:18 - your language is: arabic
2025-02-17 09:25:35 - Rocket has ignited!
2025-02-17 09:26:01 - Rocket has ignited!
2025-02-17 09:26:25 - Rocket has ignited!
2025-02-17 09:26:51 - Rocket has ignited!
2025-02-17 09:27:11 - Rocket has ignited!
2025-02-17 09:27:34 - Rocket has ignited!
2025-02-17 09:27:52 - Rocket has ignited!
2025-02-17 09:28:13 - Rocket has ignited!
2025-02-17 09:28:39 - Rocket has ignited!
2025-02-17 09:29:03 - Rocket has ignited!
2025-02-17 09:29:32 - Rocket has ignited!
2025-02-17 09:29:56 - Rocket has ignited!
2025-02-17 09:30:22 - Rocket has ignited!
2025-02-17 09:30:26 - your language is: hebrew
2025-02-17 09:30:41 - Rocket has ignited!
2025-02-17 09:31:08 - Rocket has ignited!
2025-02-17 09:40:11 - Rocket has ignited!
2025-02-17 09:40:46 - Rocket has ignited!
2025-02-17 09:42:24 - Rocket has ignited!
2025-02-17 09:42:54 - Rocket has ignited!
2025-02-17 09:43:06 - your language is: english
2025-02-17 09:43:08 - your language is: arabic
2025-02-17 09:45:16 - Rocket has ignited!
2025-02-17 09:52:33 - Rocket has ignited!
2025-02-17 09:52:42 - your language is: hebrew
2025-02-17 09:52:44 - your language is: english
2025-02-17 09:54:26 - Rocket has ignited!
2025-02-17 09:55:02 - Rocket has ignited!
2025-02-17 09:55:21 - Rocket has ignited!
2025-02-17 09:55:57 - Rocket has ignited!
2025-02-17 09:56:40 - Rocket has ignited!
2025-02-17 09:57:12 - Rocket has ignited!
2025-02-17 09:57:52 - Rocket has ignited!
2025-02-17 09:58:25 - Rocket has ignited!
2025-02-17 09:59:46 - Rocket has ignited!
2025-02-17 10:00:51 - Rocket has ignited!
2025-02-17 10:08:00 - Starting Hydrogen Rocket UI
2025-02-17 10:08:00 - Found Arduino! port: /dev/ttyUSB0
2025-02-17 10:08:00 - Connected to /dev/ttyUSB0
2025-02-17 10:20:47 - your language is: english
2025-02-17 10:22:32 - Rocket has ignited!
2025-02-17 10:23:01 - Rocket has ignited!
2025-02-17 10:23:21 - Rocket has ignited!
2025-02-17 10:23:48 - Rocket has ignited!
2025-02-17 10:24:14 - Rocket has ignited!
2025-02-17 10:24:38 - Rocket has ignited!
2025-02-17 10:25:04 - Rocket has ignited!
2025-02-17 10:25:35 - Rocket has ignited!
2025-02-17 10:26:05 - Rocket has ignited!
2025-02-17 10:26:43 - Rocket has ignited!
2025-02-17 10:27:32 - Rocket has ignited!
2025-02-17 10:27:59 - Rocket has ignited!
2025-02-17 10:28:32 - Rocket has ignited!
2025-02-17 10:29:05 - Rocket has ignited!
2025-02-17 10:29:35 - Rocket has ignited!
2025-02-17 10:29:57 - Rocket has ignited!
2025-02-17 10:30:26 - Rocket has ignited!
2025-02-17 10:30:51 - Rocket has ignited!
2025-02-17 10:31:22 - Rocket has ignited!
2025-02-17 10:31:51 - Rocket has ignited!
2025-02-17 10:40:32 - your language is: arabic
2025-02-17 10:40:33 - your language is: english
2025-02-17 10:40:34 - your language is: arabic
2025-02-17 10:40:34 - your language is: hebrew
2025-02-17 10:40:47 - Rocket has ignited!
2025-02-17 10:41:10 - Rocket has ignited!
2025-02-17 10:41:34 - Rocket has ignited!
2025-02-17 10:41:54 - Rocket has ignited!
2025-02-17 10:42:14 - Rocket has ignited!
2025-02-17 10:42:39 - Rocket has ignited!
2025-02-17 10:42:52 - your language is: arabic
2025-02-17 10:42:59 - Rocket has ignited!
2025-02-17 10:42:59 - your language is: hebrew
2025-02-17 10:43:16 - your language is: english
2025-02-17 10:43:24 - Rocket has ignited!
2025-02-17 10:43:24 - your language is: arabic
2025-02-17 10:43:33 - your language is: hebrew
2025-02-17 10:43:48 - Rocket has ignited!
2025-02-17 10:43:48 - your language is: english
2025-02-17 10:44:12 - Rocket has ignited!
2025-02-17 10:44:12 - your language is: arabic
2025-02-17 10:44:19 - your language is: hebrew
2025-02-17 10:44:22 - your language is: english
2025-02-17 10:44:39 - Rocket has ignited!
2025-02-17 10:44:39 - your language is: arabic
2025-02-17 10:45:08 - Rocket has ignited!
2025-02-17 10:45:08 - your language is: hebrew
2025-02-17 10:53:32 - Rocket has ignited!
2025-02-17 10:53:57 - Rocket has ignited!
2025-02-17 10:54:28 - Rocket has ignited!
2025-02-17 10:54:55 - Rocket has ignited!
2025-02-17 10:55:20 - Rocket has ignited!
2025-02-17 10:55:46 - Rocket has ignited!
2025-02-17 10:56:13 - Rocket has ignited!
2025-02-17 10:56:39 - Rocket has ignited!
2025-02-17 10:57:10 - Rocket has ignited!
2025-02-17 10:57:40 - Rocket has ignited!
2025-02-17 10:58:12 - Rocket has ignited!
2025-02-17 10:58:40 - Rocket has ignited!
2025-02-17 10:59:27 - Rocket has ignited!
2025-02-17 10:59:53 - Rocket has ignited!
2025-02-17 10:59:54 - your language is: english
2025-02-17 10:59:55 - your language is: arabic
2025-02-17 10:59:58 - your language is: hebrew
2025-02-17 11:00:40 - Rocket has ignited!
2025-02-17 11:01:05 - Rocket has ignited!
2025-02-17 11:01:50 - Rocket has ignited!
2025-02-17 11:02:14 - Rocket has ignited!
2025-02-17 11:02:23 - your language is: english
2025-02-17 11:02:24 - your language is: arabic
2025-02-17 11:02:26 - your language is: hebrew
2025-02-17 11:02:26 - your language is: english
2025-02-17 11:02:28 - your language is: arabic
2025-02-17 11:02:28 - your language is: hebrew
2025-02-17 11:02:40 - Rocket has ignited!
2025-02-17 11:03:06 - Rocket has ignited!
2025-02-17 11:03:38 - Rocket has ignited!
2025-02-17 11:04:12 - Rocket has ignited!
2025-02-17 11:04:39 - Rocket has ignited!
2025-02-17 11:28:49 - Rocket has ignited!
2025-02-17 11:55:41 - your language is: english
2025-02-17 11:57:33 - Rocket has ignited!
2025-02-17 11:59:13 - Rocket has ignited!
2025-02-17 11:59:37 - Rocket has ignited!
2025-02-17 12:00:04 - Rocket has ignited!
2025-02-17 12:04:24 - Rocket has ignited!
2025-02-17 12:15:01 - Rocket has ignited!
2025-02-17 12:23:06 - your language is: arabic
2025-02-17 12:23:07 - your language is: hebrew
2025-02-17 12:23:08 - your language is: english
2025-02-17 12:23:50 - Rocket has ignited!
2025-02-17 12:23:55 - your language is: arabic
2025-02-17 12:24:04 - your language is: hebrew
2025-02-17 12:24:08 - your language is: arabic
2025-02-17 12:24:09 - your language is: hebrew
2025-02-17 12:24:13 - your language is: english
2025-02-17 12:24:14 - your language is: hebrew
2025-02-17 12:24:53 - Rocket has ignited!
2025-02-17 12:24:55 - your language is: english
2025-02-17 12:27:50 - Rocket has ignited!
2025-02-17 12:28:27 - Rocket has ignited!
2025-02-17 12:28:51 - Rocket has ignited!
2025-02-17 12:29:12 - Rocket has ignited!
2025-02-17 12:29:31 - Rocket has ignited!
2025-02-17 12:29:50 - Rocket has ignited!
2025-02-17 12:34:50 - Rocket has ignited!
2025-02-17 12:50:31 - your language is: arabic
2025-02-17 12:50:31 - your language is: hebrew
2025-02-17 12:50:31 - your language is: english
2025-02-17 12:50:32 - your language is: arabic
